           x	           y	           z	          vx	          vy	          vz	           C
   0.9247202	   0.1207277	   0.0828174	   0.1545149	   0.0248202	  -0.2868607	   2.9988652
   0.9284073	   0.1211190	   0.0759138	   0.1561574	   0.0080136	  -0.2949309	   2.9988653
   0.9321282	   0.1211009	   0.0688211	   0.1573541	  -0.0097032	  -0.3027834	   2.9988653
   0.9358718	   0.1206506	   0.0615451	   0.1580706	  -0.0284215	  -0.3103813	   2.9988654
   0.9396264	   0.1197431	   0.0540922	   0.1582682	  -0.0482513	  -0.3176737	   2.9988654
   0.9433791	   0.1183506	   0.0464706	   0.1579020	  -0.0693252	  -0.3245902	   2.9988655
   0.9471159	   0.1164417	   0.0386902	   0.1569202	  -0.0918024	  -0.3310334	   2.9988656
   0.9508215	   0.1139809	   0.0307639	   0.1552617	  -0.1158738	  -0.3368679	   2.9988656
   0.9544790	   0.1109277	   0.0227081	   0.1528544	  -0.1417666	  -0.3419051	   2.9988657
   0.9580697	   0.1072359	   0.0145448	   0.1496113	  -0.1697484	  -0.3458810	   2.9988658
   0.9615724	   0.1028522	   0.0063032	   0.1454277	  -0.2001277	  -0.3484245	   2.9988659
   0.9649635	   0.0977157	  -0.0019767	   0.1401755	  -0.2332480	  -0.3490131	   2.9988660
   0.9682158	   0.0917572	  -0.0102404	   0.1336978	  -0.2694664	  -0.3469108	   2.9988661
   0.9712979	   0.0848993	  -0.0184125	   0.1258026	  -0.3091003	  -0.3410852	   2.9988662
   0.9741736	   0.0770583	  -0.0263884	   0.1162580	  -0.3523184	  -0.3301099	   2.9988662
   0.9768005	   0.0681505	  -0.0340244	   0.1047923	  -0.3989301	  -0.3120736	   2.9988662
   0.9791297	   0.0581043	  -0.0411253	   0.0911104	  -0.4480256	  -0.2845705	   2.9988661
   0.9811051	   0.0468832	  -0.0474347	   0.0749435	  -0.4974484	  -0.2449341	   2.9988659
   0.9826659	   0.0345225	  -0.0526365	   0.0561554	  -0.5432469	  -0.1909684	   2.9988654
   0.9837508	   0.0211741	  -0.0563815	   0.0349139	  -0.5796018	  -0.1223499	   2.9988653
   0.9843085	   0.0071400	  -0.0583516	   0.0118637	  -0.6000263	  -0.0422508	   2.9988653
   0.9843085	  -0.0071415	  -0.0583514	  -0.0118610	  -0.6000250	   0.0422644	   2.9988658
   0.9837509	  -0.0211756	  -0.0563811	  -0.0349112	  -0.5795983	   0.1223623	   2.9988662
   0.9826660	  -0.0345239	  -0.0526358	  -0.0561526	  -0.5432420	   0.1909794	   2.9988663
   0.9811054	  -0.0468845	  -0.0474337	  -0.0749407	  -0.4974430	   0.2449439	   2.9988662
   0.9791300	  -0.0581054	  -0.0411241	  -0.0911076	  -0.4480199	   0.2845794	   2.9988660
   0.9768009	  -0.0681515	  -0.0340230	  -0.1047894	  -0.3989241	   0.3120816	   2.9988659
   0.9741740	  -0.0770591	  -0.0263868	  -0.1162551	  -0.3523121	   0.3301170	   2.9988659
   0.9712984	  -0.0849000	  -0.0184107	  -0.1257997	  -0.3090940	   0.3410914	   2.9988660
   0.9682163	  -0.0917578	  -0.0102385	  -0.1336947	  -0.2694600	   0.3469162	   2.9988660
   0.9649642	  -0.0977161	  -0.0019747	  -0.1401723	  -0.2332418	   0.3490178	   2.9988660
   0.9615732	  -0.1028524	   0.0063053	  -0.1454244	  -0.2001216	   0.3484284	   2.9988660
   0.9580705	  -0.1072360	   0.0145470	  -0.1496079	  -0.1697424	   0.3458843	   2.9988660
   0.9544799	  -0.1109277	   0.0227104	  -0.1528508	  -0.1417609	   0.3419079	   2.9988660
   0.9508225	  -0.1139808	   0.0307663	  -0.1552580	  -0.1158683	   0.3368702	   2.9988660
   0.9471170	  -0.1164414	   0.0386927	  -0.1569163	  -0.0917972	   0.3310352	   2.9988660
   0.9433803	  -0.1183502	   0.0464731	  -0.1578979	  -0.0693204	   0.3245916	   2.9988660
   0.9396277	  -0.1197426	   0.0540947	  -0.1582639	  -0.0482469	   0.3176746	   2.9988659
   0.9358732	  -0.1206500	   0.0615476	  -0.1580662	  -0.0284174	   0.3103819	   2.9988659
   0.9321296	  -0.1211002	   0.0688236	  -0.1573494	  -0.0096994	   0.3027836	   2.9988659
   0.9284089	  -0.1211182	   0.0759163	  -0.1561526	   0.0080171	   0.2949308	   2.9988659
   0.9247219	  -0.1207268	   0.0828199	  -0.1545099	   0.0248232	   0.2868603	   2.9988659
   0.9210788	  -0.1199467	   0.0895298	  -0.1524517	   0.0407946	   0.2785990	   2.9988659
   0.9174893	  -0.1187968	   0.0960415	  -0.1500053	   0.0559937	   0.2701662	   2.9988659
   0.9139621	  -0.1172948	   0.1023511	  -0.1471952	   0.0704720	   0.2615761	   2.9988659
   0.9105058	  -0.1154574	   0.1084552	  -0.1440441	   0.0842721	   0.2528391	   2.9988659
   0.9071280	  -0.1133002	   0.1143503	  -0.1405725	   0.0974288	   0.2439628	   2.9988659
   0.9038363	  -0.1108381	   0.1200331	  -0.1367997	   0.1099706	   0.2349528	   2.9988659
   0.9006375	  -0.1080854	   0.1255006	  -0.1327437	   0.1219207	   0.2258137	   2.9988659
   0.8975381	  -0.1050560	   0.1307497	  -0.1284212	   0.1332977	   0.2165491	   2.9988659
   0.8945443	  -0.1017633	   0.1357775	  -0.1238483	   0.1441164	   0.2071620	   2.9988659
   0.8916619	  -0.0982203	   0.1405811	  -0.1190401	   0.1543886	   0.1976555	   2.9988659
   0.8888962	  -0.0944399	   0.1451577	  -0.1140110	   0.1641231	   0.1880324	   2.9988659
   0.8862523	  -0.0904349	   0.1495046	  -0.1087752	   0.1733268	   0.1782957	   2.9988659
   0.8837350	  -0.0862176	   0.1536191	  -0.1033459	   0.1820045	   0.1684486	   2.9988659
   0.8813488	  -0.0818007	   0.1574987	  -0.0977362	   0.1901595	   0.1584947	   2.9988659
   0.8790976	  -0.0771964	   0.1611408	  -0.0919587	   0.1977938	   0.1484380	   2.9988659
   0.8769854	  -0.0724171	   0.1645430	  -0.0860259	   0.2049084	   0.1382826	   2.9988659
   0.8750158	  -0.0674751	   0.1677032	  -0.0799497	   0.2115036	   0.1280334	   2.9988659
   0.8731919	  -0.0623828	   0.1706191	  -0.0737420	   0.2175788	   0.1176955	   2.9988658
   0.8715168	  -0.0571525	   0.1732886	  -0.0674143	   0.2231330	   0.1072745	   2.9988658
   0.8699931	  -0.0517966	   0.1757099	  -0.0609782	   0.2281650	   0.0967764	   2.9988658
   0.8686234	  -0.0463275	   0.1778813	  -0.0544447	   0.2326732	   0.0862076	   2.9988658
   0.8674098	  -0.0407576	   0.1798010	  -0.0478252	   0.2366561	   0.0755750	   2.9988658
   0.8663541	  -0.0350995	   0.1814677	  -0.0411305	   0.2401119	   0.0648857	   2.9988658
   0.8654581	  -0.0293656	   0.1828802	  -0.0343716	   0.2430390	   0.0541472	   2.9988658
   0.8647232	  -0.0235686	   0.1840374	  -0.0275593	   0.2454361	   0.0433673	   2.9988658
   0.8641505	  -0.0177209	   0.1849383	  -0.0207043	   0.2473017	   0.0325539	   2.9988658
   0.8637408	  -0.0118353	   0.1855822	  -0.0138175	   0.2486350	   0.0217152	   2.9988658
   0.8634948	  -0.0059244	   0.1859688	  -0.0069094	   0.2494351	   0.0108595	   2.9988658
   0.8634129	  -0.0000009	   0.1860976	   0.0000094	   0.2497016	  -0.0000046	   2.9988658


   0.8644063	   0.0000000	   0.1866385	   0.0000000	   0.2483777	   0.0000000	   2.9986199
   0.8644875	   0.0058558	   0.1865109	   0.0068868	   0.2481146	  -0.0108130	   2.9986199
   0.8647310	   0.0116994	   0.1861285	   0.0137635	   0.2473255	  -0.0216180	   2.9986199
   0.8651365	   0.0175181	   0.1854914	   0.0206191	   0.2460108	  -0.0324066	   2.9986199
   0.8657033	   0.0232995	   0.1846001	   0.0274435	   0.2441712	  -0.0431711	   2.9986199
   0.8664307	   0.0290314	   0.1834553	   0.0342261	   0.2418076	  -0.0539034	   2.9986199
   0.8673174	   0.0347014	   0.1820578	   0.0409563	   0.2389213	  -0.0645960	   2.9986199
   0.8683621	   0.0402972	   0.1804087	   0.0476236	   0.2355135	  -0.0752414	   2.9986199
   0.8695632	   0.0458064	   0.1785091	   0.0542173	   0.2315857	  -0.0858325	   2.9986199
   0.8709188	   0.0512169	   0.1763604	   0.0607266	   0.2271394	  -0.0963624	   2.9986199
   0.8724269	   0.0565165	   0.1739642	   0.0671405	   0.2221761	  -0.1068247	   2.9986199
   0.8740850	   0.0616929	   0.1713221	   0.0734481	   0.2166971	  -0.1172133	   2.9986199
   0.8758905	   0.0667340	   0.1684359	   0.0796382	   0.2107035	  -0.1275224	   2.9986199
   0.8778405	   0.0716276	   0.1653076	   0.0856993	   0.2041961	  -0.1377468	   2.9986200
   0.8799318	   0.0763618	   0.1619391	   0.0916200	   0.1971750	  -0.1478816	   2.9986200
   0.8821610	   0.0809243	   0.1583328	   0.0973885	   0.1896400	  -0.1579224	   2.9986200
   0.8845243	   0.0853030	   0.1544908	   0.1029925	   0.1815897	  -0.1678652	   2.9986200
   0.8870177	   0.0894857	   0.1504154	   0.1084198	   0.1730219	  -0.1777065	   2.9986200
   0.8896369	   0.0934603	   0.1461092	   0.1136576	   0.1639331	  -0.1874431	   2.9986200
   0.8923773	   0.0972143	   0.1415747	   0.1186928	   0.1543180	  -0.1970720	   2.9986200
   0.8952339	   0.1007352	   0.1368143	   0.1235115	   0.1441698	  -0.2065909	   2.9986200
   0.8982015	   0.1040104	   0.1318307	   0.1280998	   0.1334791	  -0.2159971	   2.9986200
   0.9012744	   0.1070270	   0.1266267	   0.1324426	   0.1222342	  -0.2252883	   2.9986201
   0.9044467	   0.1097717	   0.1212049	   0.1365243	   0.1104197	  -0.2344620	   2.9986201
   0.9077121	   0.1122308	   0.1155681	   0.1403284	   0.0980169	  -0.2435151	   2.9986201
   0.9110637	   0.1143903	   0.1097193	   0.1438373	   0.0850022	  -0.2524439	   2.9986202
   0.9144944	   0.1162353	   0.1036614	   0.1470321	   0.0713469	  -0.2612437	   2.9986202
   0.9179965	   0.1177504	   0.0973976	   0.1498924	   0.0570158	  -0.2699079	   2.9986202
   0.9215619	   0.1189191	   0.0909311	   0.1523962	   0.0419658	  -0.2784274	   2.9986202
   0.9251820	   0.1197238	   0.0842655	   0.1545192	   0.0261449	  -0.2867895	   2.9986203
   0.9288473	   0.1201458	   0.0774047	   0.1562343	   0.0094899	  -0.2949765	   2.9986203
   0.9325481	   0.1201643	   0.0703531	   0.1575118	  -0.0080757	  -0.3029639	   2.9986204
   0.9362734	   0.1197569	   0.0631158	   0.1583176	  -0.0266441	  -0.3107173	   2.9986204
   0.9400118	   0.1188987	   0.0556989	   0.1586132	  -0.0463273	  -0.3181890	   2.9986205
   0.9437508	   0.1175619	   0.0481097	   0.1583542	  -0.0672602	  -0.3253124	   2.9986206
   0.9474766	   0.1157150	   0.0403575	   0.1574887	  -0.0896055	  -0.3319947	   2.9986206
   0.9511742	   0.1133226	   0.0324541	   0.1559558	  -0.1135591	  -0.3381059	   2.9986207
   0.9548272	   0.1103440	   0.0244151	   0.1536829	  -0.1393557	  -0.3434637	   2.9986208
   0.9584169	   0.1067325	   0.0162609	   0.1505825	  -0.1672734	  -0.3478113	   2.9986208
   0.9619228	   0.1024345	   0.0080197	   0.1465480	  -0.1976365	  -0.3507849	   2.9986209
   0.9653212	   0.0973880	  -0.0002706	   0.1414487	  -0.2308114	  -0.3518681	   2.9986211
   0.9685852	   0.0915220	  -0.0085573	   0.1351229	  -0.2671885	  -0.3503272	   2.9986212
   0.9716837	   0.0847567	  -0.0167668	   0.1273706	  -0.3071323	  -0.3451226	   2.9986213
   0.9745801	   0.0770048	  -0.0247965	   0.1179467	  -0.3508748	  -0.3348003	   2.9986213
   0.9772318	   0.0681769	  -0.0325036	   0.1065592	  -0.3983027	  -0.3173826	   2.9986213
   0.9795885	   0.0581942	  -0.0396917	   0.0928824	  -0.4485797	  -0.2903334	   2.9986212
   0.9815925	   0.0470114	  -0.0461000	   0.0766066	  -0.4995714	  -0.2507678	   2.9986209
   0.9831801	   0.0346554	  -0.0514020	   0.0575516	  -0.5472062	  -0.1962020	   2.9986205
   0.9842864	   0.0212745	  -0.0552315	   0.0358593	  -0.5853083	  -0.1260758	   2.9986203
   0.9848559	   0.0071774	  -0.0572507	   0.0122001	  -0.6068353	  -0.0436131	   2.9986203
   0.9848560	  -0.0071791	  -0.0572505	  -0.0121975	  -0.6068340	   0.0436274	   2.9986205
   0.9842864	  -0.0212761	  -0.0552310	  -0.0358566	  -0.5853048	   0.1260890	   2.9986207
   0.9831802	  -0.0346569	  -0.0514012	  -0.0575488	  -0.5472013	   0.1962138	   2.9986207
   0.9815928	  -0.0470128	  -0.0460990	  -0.0766039	  -0.4995658	   0.2507783	   2.9986207
   0.9795888	  -0.0581954	  -0.0396905	  -0.0928797	  -0.4485736	   0.2903427	   2.9986207
   0.9772321	  -0.0681780	  -0.0325021	  -0.1065564	  -0.3982962	   0.3173908	   2.9986207
   0.9745805	  -0.0770057	  -0.0247948	  -0.1179440	  -0.3508682	   0.3348074	   2.9986208
   0.9716842	  -0.0847575	  -0.0167649	  -0.1273679	  -0.3071257	   0.3451288	   2.9986208
   0.9685858	  -0.0915227	  -0.0085553	  -0.1351201	  -0.2671820	   0.3503324	   2.9986208
   0.9653218	  -0.0973885	  -0.0002686	  -0.1414458	  -0.2308051	   0.3518726	   2.9986208
   0.9619234	  -0.1024349	   0.0080219	  -0.1465449	  -0.1976303	   0.3507886	   2.9986208
   0.9584177	  -0.1067327	   0.0162632	  -0.1505792	  -0.1672674	   0.3478144	   2.9986208
   0.9548280	  -0.1103440	   0.0244174	  -0.1536795	  -0.1393501	   0.3434663	   2.9986208
   0.9511752	  -0.1133225	   0.0324565	  -0.1559523	  -0.1135538	   0.3381080	   2.9986208
   0.9474776	  -0.1157148	   0.0403599	  -0.1574850	  -0.0896005	   0.3319963	   2.9986208
   0.9437519	  -0.1175616	   0.0481122	  -0.1583503	  -0.0672555	   0.3253136	   2.9986208
   0.9400130	  -0.1188983	   0.0557014	  -0.1586092	  -0.0463230	   0.3181898	   2.9986208
   0.9362747	  -0.1197564	   0.0631184	  -0.1583134	  -0.0266402	   0.3107177	   2.9986208
   0.9325494	  -0.1201637	   0.0703557	  -0.1575074	  -0.0080720	   0.3029640	   2.9986208
   0.9288488	  -0.1201450	   0.0774073	  -0.1562298	   0.0094931	   0.2949763	   2.9986208
   0.9251836	  -0.1197230	   0.0842681	  -0.1545145	   0.0261478	   0.2867890	   2.9986208
   0.9215636	  -0.1189182	   0.0909336	  -0.1523914	   0.0419683	   0.2784266	   2.9986208
   0.9179983	  -0.1177495	   0.0974001	  -0.1498875	   0.0570179	   0.2699069	   2.9986207
   0.9144963	  -0.1162344	   0.1036639	  -0.1470270	   0.0713487	   0.2612425	   2.9986207
   0.9110657	  -0.1143893	   0.1097218	  -0.1438320	   0.0850037	   0.2524425	   2.9986207
   0.9077142	  -0.1122298	   0.1155706	  -0.1403230	   0.0980179	   0.2435134	   2.9986207
   0.9044490	  -0.1097706	   0.1212073	  -0.1365188	   0.1104204	   0.2344601	   2.9986207
   0.9012769	  -0.1070259	   0.1266290	  -0.1324369	   0.1222345	   0.2252863	   2.9986207
   0.8982041	  -0.1040093	   0.1318330	  -0.1280940	   0.1334791	   0.2159949	   2.9986207
   0.8952366	  -0.1007341	   0.1368165	  -0.1235056	   0.1441694	   0.2065885	   2.9986207
   0.8923802	  -0.0972132	   0.1415769	  -0.1186867	   0.1543172	   0.1970696	   2.9986207
   0.8896399	  -0.0934592	   0.1461114	  -0.1136515	   0.1639319	   0.1874404	   2.9986207
   0.8870209	  -0.0894847	   0.1504175	  -0.1084135	   0.1730204	   0.1777037	   2.9986207
   0.8845276	  -0.0853020	   0.1544928	  -0.1029861	   0.1815878	   0.1678623	   2.9986207
   0.8821644	  -0.0809233	   0.1583347	  -0.0973819	   0.1896378	   0.1579194	   2.9986207
   0.8799354	  -0.0763609	   0.1619410	  -0.0916134	   0.1971724	   0.1478785	   2.9986207
   0.8778443	  -0.0716268	   0.1653094	  -0.0856926	   0.2041931	   0.1377436	   2.9986207
   0.8758944	  -0.0667332	   0.1684376	  -0.0796313	   0.2107002	   0.1275191	   2.9986207
   0.8740891	  -0.0616922	   0.1713237	  -0.0734411	   0.2166934	   0.1172099	   2.9986207
   0.8724311	  -0.0565159	   0.1739658	  -0.0671334	   0.2221721	   0.1068213	   2.9986207
   0.8709233	  -0.0512164	   0.1763619	  -0.0607193	   0.2271350	   0.0963589	   2.9986207
   0.8695678	  -0.0458061	   0.1785105	  -0.0542099	   0.2315809	   0.0858289	   2.9986207
   0.8683669	  -0.0402969	   0.1804099	  -0.0476161	   0.2355083	   0.0752377	   2.9986207
   0.8673223	  -0.0347013	   0.1820590	  -0.0409487	   0.2389157	   0.0645922	   2.9986207
   0.8664358	  -0.0290314	   0.1834564	  -0.0342183	   0.2418016	   0.0538995	   2.9986207
   0.8657087	  -0.0232997	   0.1846011	  -0.0274356	   0.2441648	   0.0431671	   2.9986207
   0.8651420	  -0.0175184	   0.1854923	  -0.0206111	   0.2460041	   0.0324026	   2.9986207
   0.8647367	  -0.0116999	   0.1861293	  -0.0137554	   0.2473185	   0.0216139	   2.9986207
   0.8644933	  -0.0058566	   0.1865117	  -0.0068787	   0.2481072	   0.0108089	   2.9986207
   0.8644123	  -0.0000009	   0.1866391	   0.0000083	   0.2483700	  -0.0000043	   2.9986207


   0.8654063	   0.0000000	   0.1871592	   0.0000000	   0.2470099	   0.0000000	   2.9984134
   0.8654866	   0.0057878	   0.1870331	   0.0068535	   0.2467506	  -0.0107621	   2.9984134
   0.8657275	   0.0115637	   0.1866547	   0.0136970	   0.2459728	  -0.0215165	   2.9984133
   0.8661285	   0.0173151	   0.1860245	   0.0205200	   0.2446770	  -0.0322553	   2.9984133
   0.8666892	   0.0230301	   0.1851428	   0.0273123	   0.2428637	  -0.0429709	   2.9984133
   0.8674086	   0.0286966	   0.1840103	   0.0340636	   0.2405338	  -0.0536557	   2.9984133
   0.8682857	   0.0343023	   0.1826277	   0.0407636	   0.2376885	  -0.0643024	   2.9984133
   0.8693191	   0.0398354	   0.1809961	   0.0474020	   0.2343289	  -0.0749039	   2.9984133
   0.8705073	   0.0452837	   0.1791166	   0.0539682	   0.2304564	  -0.0854535	   2.9984133
   0.8718485	   0.0506352	   0.1769905	   0.0604516	   0.2260722	  -0.0959445	   2.9984134
   0.8733406	   0.0558780	   0.1746192	   0.0668417	   0.2211777	  -0.1063708	   2.9984134
   0.8749812	   0.0610001	   0.1720044	   0.0731275	   0.2157741	  -0.1167267	   2.9984134
   0.8767679	   0.0659895	   0.1691477	   0.0792982	   0.2098623	  -0.1270066	   2.9984134
   0.8786978	   0.0708344	   0.1660509	   0.0853426	   0.2034426	  -0.1372057	   2.9984134
   0.8807677	   0.0755229	   0.1627161	   0.0912493	   0.1965154	  -0.1473194	   2.9984134
   0.8829744	   0.0800431	   0.1591453	   0.0970068	   0.1890798	  -0.1573436	   2.9984134
   0.8853141	   0.0843830	   0.1553406	   0.1026033	   0.1811345	  -0.1672747	   2.9984134
   0.8877831	   0.0885307	   0.1513042	   0.1080267	   0.1726770	  -0.1771094	   2.9984134
   0.8903770	   0.0924741	   0.1470384	   0.1132644	   0.1637034	  -0.1868449	   2.9984134
   0.8930913	   0.0962011	   0.1425457	   0.1183035	   0.1542084	  -0.1964787	   2.9984135
   0.8959214	   0.0996993	   0.1378283	   0.1231307	   0.1441847	  -0.2060086	   2.9984135
   0.8988620	   0.1029562	   0.1328888	   0.1277320	   0.1336229	  -0.2154327	   2.9984135
   0.9019076	   0.1059592	   0.1277297	   0.1320929	   0.1225108	  -0.2247489	   2.9984135
   0.9050525	   0.1086951	   0.1223534	   0.1361980	   0.1108331	  -0.2339554	   2.9984135
   0.9082904	   0.1111505	   0.1167627	   0.1400311	   0.0985705	  -0.2430499	   2.9984136
   0.9116149	   0.1133113	   0.1109601	   0.1435750	   0.0856994	  -0.2520292	   2.9984136
   0.9150188	   0.1151631	   0.1049485	   0.1468110	   0.0721907	  -0.2608896	   2.9984136
   0.9184948	   0.1166904	   0.0987306	   0.1497193	   0.0580087	  -0.2696255	   2.9984137
   0.9220350	   0.1178769	   0.0923095	   0.1522780	   0.0431103	  -0.2782290	   2.9984137
   0.9256307	   0.1187054	   0.0856883	   0.1544632	   0.0274426	  -0.2866889	   2.9984137
   0.9292731	   0.1191569	   0.0788707	   0.1562485	   0.0109420	  -0.2949893	   2.9984138
   0.9329523	   0.1192112	   0.0718606	   0.1576043	  -0.0064686	  -0.3031078	   2.9984138
   0.9366580	   0.1188458	   0.0646627	   0.1584970	  -0.0248831	  -0.3110128	   2.9984139
   0.9403787	   0.1180360	   0.0572824	   0.1588885	  -0.0444146	  -0.3186594	   2.9984139
   0.9441024	   0.1167539	   0.0497264	   0.1587347	  -0.0652003	  -0.3259851	   2.9984140
   0.9478156	   0.1149683	   0.0420034	   0.1579840	  -0.0874063	  -0.3329017	   2.9984140
   0.9515036	   0.1126436	   0.0341241	   0.1565755	  -0.1112333	  -0.3392847	   2.9984141
   0.9551501	   0.1097391	   0.0261032	   0.1544366	  -0.1369227	  -0.3449585	   2.9984142
   0.9587372	   0.1062079	   0.0179599	   0.1514791	  -0.1647630	  -0.3496738	   2.9984143
   0.9622443	   0.1019956	   0.0097207	   0.1475954	  -0.1950938	  -0.3530745	   2.9984144
   0.9656482	   0.0970394	   0.0014220	   0.1426521	  -0.2283041	  -0.3546519	   2.9984145
   0.9689222	   0.0912668	  -0.0068855	   0.1364832	  -0.2648172	  -0.3536760	   2.9984146
   0.9720353	   0.0845957	  -0.0151304	   0.1288813	  -0.3050451	  -0.3491026	   2.9984148
   0.9749510	   0.0769349	  -0.0232119	   0.1195886	  -0.3492856	  -0.3394530	   2.9984148
   0.9776260	   0.0681899	  -0.0309885	   0.1082928	  -0.3975074	  -0.3226867	   2.9984148
   0.9800093	   0.0582742	  -0.0382632	   0.0946374	  -0.4489573	  -0.2961374	   2.9984147
   0.9820414	   0.0471333	  -0.0447707	   0.0782695	  -0.5015361	  -0.2566952	   2.9984144
   0.9836556	   0.0347853	  -0.0501741	   0.0589602	  -0.5510615	  -0.2015669	   2.9984142
   0.9847832	   0.0213742	  -0.0540900	   0.0368201	  -0.5909909	  -0.1299241	   2.9984139
   0.9853648	   0.0072148	  -0.0561600	   0.0125435	  -0.6136837	  -0.0450263	   2.9984140
   0.9853648	  -0.0072165	  -0.0561598	  -0.0125409	  -0.6136822	   0.0450417	   2.9984142
