                   x                    y                    z                   vx                   vy                   vz                    m                    t                   Fx                   Fy                   Fz                F_mod               dist_r               dist_v 
  0.8244576804808247  0.01782132505834373 -0.0006890583340650301 0.014831722337783366  0.12193255162339313 -0.002847062435340117   0.9996318685496854   2.1394712351999985                 -0.0                 -0.0                 -0.0                  0.0     2299.36070481928    18.18443400370936 
   0.824903628565227  0.02112957138737799 -0.000765961131392925 0.017666767687860758  0.11921128755993654 -0.0027587683008474155   0.9996318685496854   2.1669003535999987                 -0.0                 -0.0                 -0.0                  0.0    2490.697150397553   19.645687774991504 
  0.8254257911005208 0.024356847777790108 -0.0008403156537626959  0.02038622548758569  0.11603090249857881 -0.0026613045987038883   0.9996318685496854    2.194329471999999                 -0.0                 -0.0                 -0.0                  0.0   2697.7495179479943    21.23804026595706 
  0.8260207807146239 0.027490757680312113 -0.0009118746225295477 0.022974444983622687  0.11240603502158715 -0.0025549838568123045   0.9996318685496854    2.221758590399999                 -0.0                 -0.0                 -0.0                  0.0   2921.8221810033942    22.97147779516036 
  0.8266847948370776  0.03051932947632078 -0.0009803996288348259 0.025416820485333298  0.10835300264470567 -0.00244013982928237   0.9996318685496854    2.249187708799999                 -0.0                 -0.0                 -0.0                  0.0   3164.5682194185656    24.85897056481871 
  0.8274136457664482  0.03343106019986272 -0.001045661677937921 0.027699891235342042  0.10388963060020542 -0.0023171247368125427   0.9996318685496854   2.2766168271999994                 -0.0                 -0.0                 -0.0                  0.0   3427.6525701318787   26.913882177777722 
  0.8282027932828943  0.03621495447283807 -0.0011074416584698345  0.02981142718169461  0.09903507476840077 -0.0021863065660844253   0.9996318685496854   2.3040459455999995                 -0.0                 -0.0                 -0.0                  0.0   3712.8567853027907    29.15089445156483 
  0.8290473794263751  0.03886055855361719 -0.0011655307393653865  0.03174050125006694  0.09380964315609236 -0.0020480665102129746   0.9996318685496854   2.3314750639999997                 -0.0                 -0.0                 -0.0                  0.0   4022.1070104120777   31.586347730123908 
  0.8299422650831253 0.041357989516714974 -0.0012197306993939245  0.03347754911686943  0.08823462006032927 -0.001902796625621056   0.9996318685496854         2.3589041824                 -0.0                 -0.0                 -0.0                  0.0    4357.365265739933   34.237439971403674 
  0.8308820680548533  0.04369795968989475 -0.001269854196167069  0.03501441778577331  0.08233209669445844 -0.0017508977726066884   0.9996318685496854         2.3863333008                 -0.0                 -0.0                 -0.0                  0.0    4720.966762201692   37.125410667720864 
  0.8318612023237352  0.04587179657291632 -0.0013157249832266126 0.036344404461882744  0.07612481162547394 -0.0015927778980072325   0.9996318685496854   2.4137624192000002                 -0.0                 -0.0                 -0.0                  0.0    5115.535459544845   40.274642142932215 
  0.8328739182686008  0.04787145854772156 -0.0013571780852935284  0.03746228729696598   0.0696360039108354 -0.0014288507093288938   0.9996318685496854   2.4411915376000004                 -0.0                 -0.0                 -0.0                  0.0    5543.866867867774     43.7122862970244 
   0.833914343630695 0.049689546762686686 -0.00139405994299232  0.03836434954866866  0.06288928135913593 -0.0012595347809812214   0.9996318685496854   2.4686206560000006                 -0.0                 -0.0                 -0.0                  0.0    6009.050199792706    47.46951543699361 
  0.8349765250681098 0.051319313633929824 -0.0014262285393670119 0.039048398562941566 0.055908505896632835 -0.001085253125169789   0.9996318685496854   2.4960497744000008                 -0.0                 -0.0                 -0.0                  0.0    6514.311706161469    51.58062222229707 
  0.8360544701737088  0.05275466845539165 -0.0014535535212963234  0.03951378076041429 0.048717697618287106 -0.0009064332527287876   0.9996318685496854    2.523478892800001                 -0.0                 -0.0                 -0.0                  0.0    7063.552737558461    56.08810706326367 
  0.8371421898596296  0.05399018064773104 -0.0014759163295187641  0.03976139349290199  0.04134095874772393 -0.0007235077427207788   0.9996318685496854    2.550908011200001                 -0.0                 -0.0                 -0.0                  0.0   7661.2692225403325    61.04252328295038 
   0.838233741029987 0.055021081205396574 -0.0014932103514139789  0.03979369424360339  0.03380241842788958 -0.0005369153338224459   0.9996318685496854   2.5783371296000013                 -0.0                 -0.0                 -0.0                  0.0    8312.363068971967     66.5019723390091 
  0.8393232694701862  0.05584326292290995  -0.0015053411109681  0.03961470718027564 0.026126199007995204 -0.0003471025450105449   0.9996318685496854   2.6057662480000015                 -0.0                 -0.0                 -0.0                  0.0    9022.383973186757    72.53521783192697 
  0.8404050528743705  0.05645327999654697 -0.0015122265104798094  0.03923002653956387  0.01833640427002113 -0.0001545258273504299   0.9996318685496854   2.6331953664000016       -0.00022113071        -9.350797e-05        2.7323902e-05        0.00024163842    9797.192292500584    79.22026623323552 
  0.8414734600308331  0.05684831396911807 -0.0015137868594348376 0.038640674671694124 0.010454734741843994 4.109501461407818e-05   0.9996316377322159    2.660624484800002       -0.00016456103        -6.693665e-05        2.7526077e-05        0.00017977356    9296.726145312232    74.98524302075822 
  0.8425230963151323  0.05702622358545153 -0.0015099555065972335  0.03786293213650866 0.0025087499805693716 0.00023852844143652986   0.9996314660092027    2.688053603200002       -0.00035450916       -0.00012619793         7.879848e-05         0.0003844631    9098.615045738015    73.37272887124321 
  0.8435488386642669 0.056985544911703434 -0.001500670431097444  0.03690026421946829 -0.005479580570083074 0.000438667508550706   0.9996310987629613    2.715482721600002       -3.2509914e-05       -1.2561889e-05        7.1365093e-06        3.5575627e-05    7766.720096257988    62.15961820008537 
  0.8445459652870202  0.05672551591903568 -0.0014859109533922304  0.03577852543144112 -0.013481224953675451 0.0006376046353333464   0.9996310647804673   2.7429118400000023       -3.2509914e-05       -1.2561889e-05        7.1365093e-06        3.5575627e-05    8236.068093792097    66.23723696909961 


  0.8512336554624744 0.044047091198949215 -0.0005034823281966752 0.019993937577212406 -0.07899909786251215 -0.0018433577040538637                  1.0                  0.0                 -0.0                 -0.0                 -0.0                  0.0    19.06906986046914   1.1908787350165106 
  0.8517575474328415  0.04178949587604127 -0.0005529338933465758 0.018207161934331174 -0.08556895798485159 -0.0017608841813301717                  1.0         0.0274291184                 -0.0                 -0.0                 -0.0                  0.0   18939.372836543942   132.40983138734768 
  0.8522326239085666  0.03935554912252158 -0.0005999977571954957 0.016437362221206155 -0.09185221921256141 -0.0016692724409114069                  1.0         0.0548582368                 -0.0                 -0.0                 -0.0                  0.0   20344.344274157855   141.74908801812103 
  0.8526595751273158 0.036753575555227715 -0.0006444247931061605 0.014700636867020122 -0.09781494092298562 -0.0015686463653245364                  1.0         0.0822873552                 -0.0                 -0.0                 -0.0                  0.0   21848.931177536702    151.6547605726232 
  0.8530395076936178  0.03399284170705121 -0.000685970356564577 0.013011163892103036 -0.10342242960831018 -0.0014592106911364769                  1.0         0.1097164736                 -0.0                 -0.0                 -0.0                  0.0   23459.423418355953    162.1478469616258 
  0.8533738851153232 0.031083572390177575 -0.0007243966485115641  0.01138070846707364 -0.10863957046279483 -0.0013412614953561119                  1.0          0.137145592       -0.00022350029       -9.4939336e-05       -0.00010556272         0.0002647817   25180.614815462257    173.2372590061699 
  0.8536643704088769 0.028036922236026565 -0.0007595150477014792  0.00981195302917093 -0.11343370628537913 -0.0012180888286420725   0.9999997470756431  0.16457471040000002         -0.006630658         0.0007154772        -0.0020129147         0.0069663017   28019.309598059626    190.9447860233881 
  0.8539104171543055 0.024865357344779394 -0.0007918663363015864  0.00814119986358276 -0.11774046115197404 -0.0011395684440857331   0.9999930927360177  0.19200382880000003         0.0074243303          0.010129966          0.010129966           0.01613546    50339.76274280122     315.716325160758 
  0.8541170263711404   0.0215859332366658 -0.0008173972029980526 0.0069387173393787045 -0.12129658796310454 -0.0007209770159263683   0.9999776798473788  0.21943294720000003                 -0.0                 -0.0                 -0.0                  0.0    7625.469683894652    57.89617602230438 
  0.8542890120705948 0.018212157625246715 -0.0008351795319828236 0.005613586988179127 -0.12461346540864454 -0.0005748274531940747   0.9999776798473788  0.24686206560000004                 -0.0                 -0.0                 -0.0                  0.0     8247.07509346003    62.63449656112309 
  0.8544256033536035 0.014754893921568684 -0.0008488915159029763 0.004356750763291042 -0.12737969743502287 -0.00042433801748516513   0.9999776798473788          0.274291184                 -0.0                 -0.0                 -0.0                  0.0    8918.893881198383    67.70462235605122 
   0.854528560995147 0.011229593718110794 -0.0008584269500273538 0.0031594453912076694 -0.12957058977085262 -0.00027045872607033277   0.9999776798473788  0.30172030240000003                 -0.0                 -0.0                 -0.0                  0.0    9644.383434936646    73.11984909453676 
  0.8545993611317424 0.0076523272619200364 -0.0008637067882814699 0.0020097589383438422 -0.13116585072742898 -0.00011421718524785625   0.9999776798473788  0.32914942080000004                 -0.0                 -0.0                 -0.0                  0.0   10427.072929933409    78.89239269573707 
  0.8546391162572473 0.004039653044571985 -0.0008646810342729337 0.0008931972502887131  -0.1321502749080747 4.3299358832891555e-05   0.9999776798473788  0.35657853920000004                 -0.0                 -0.0                 -0.0                  0.0    11270.46190890498    85.03303608492686 
  0.8546485140643109 0.00040847051443379946 -0.0008613300898592333 -0.00020658684074289135 -0.13251428203574497 0.00020096547307665242   0.9999776798473788  0.38400765760000005                 -0.0                 -0.0                 -0.0                  0.0   12178.249003821911    91.55277880924415 
  0.8546277780645278 -0.003224139494757532 -0.0008536654791329223 -0.0013069428402977072 -0.13225426758622305 0.0003576414221763861   0.9999776798473788  0.41143677600000006                 -0.0                 -0.0                 -0.0                  0.0   13154.457739581805    98.46404992588674 
   0.854576652597585 -0.006841081017234369 -0.0008417298989459018 -0.0024253048204043322 -0.13137273588487902 0.0005121981519535423   0.9999776798473788  0.43886589440000007                 -0.0                  0.0                 -0.0                  0.0   14203.072061039446   105.77840358177183 
   0.854494413231175 -0.010425409723386172 -0.0008255965857666249 -0.0035782683940867423  -0.1298782042711663 0.0006635419094485012   0.9999776798473788   0.4662950128000001                 -0.0                  0.0                 -0.0                  0.0   15328.046868025402   113.50719258835701 
  0.8543799018325665 -0.013960493990456369 -0.0008053680287612371 -0.004780724883134299 -0.12778488646506772 0.0008106370643115155   0.9999776798473788   0.4937241312000001        -0.0012582506        0.00026576963        -0.0011584401         0.0017308412    16533.78134831423   121.66490157076676 
  0.8542311121602577 -0.017430056017194048 -0.0007816097107254485 -0.00607946331954742 -0.12510396077325067 0.0009207757024098155   0.9999760265159398   0.5211532496000001         -0.006398969          0.002614958         -0.007769585           0.01039958    21641.33008930562   155.48673935468733 
  0.8540438228357347 -0.02081746213982631 -0.0007573960859170765 -0.0075887452466121014 -0.12179757839864191 0.0008437972319432797   0.9999660926457987          0.548582368         0.0017658425          0.013594949         -0.013594949          0.019307083    37708.82768703437    254.1173522177832 
  0.8538172729512153 -0.024102677326541724 -0.0007375629691242152 -0.008940080630254645 -0.11765988480114381 0.0006014811653249731   0.9999476501656119         0.5760114864                 -0.0                  0.0                 -0.0                  0.0   1638.4836402944065   13.049300933292717 
  0.8535520845955051 -0.027272683212832532 -0.0007193295283404485 -0.010409424631747845 -0.11340211591491876 0.0007271939490376406   0.9999476501656119         0.6034406048                 -0.0                  0.0                 -0.0                  0.0   1771.3151709637232   14.032969559821984 
  0.8532455169064672 -0.030319499403979155 -0.0006977181726183915 -0.011956673391186206  -0.1086830513741107 0.0008476838199505635   0.9999476501656119   0.6308697231999999                 -0.0                  0.0                 -0.0                  0.0    1914.006665954282   15.083160073611976 
  0.8528954973863606 -0.03323093639690796 -0.0006728798660479662 -0.013576567409530001 -0.10353664717911576  0.00096240430007077   0.9999476501656119   0.6582988415999999                 -0.0                  0.0                 -0.0                  0.0   2067.4228430835315   16.205157346543675 
  0.8525001429745693 -0.035995746693354126 -0.0006449793149240779 -0.015260609595757575 -0.09799752981616541 0.001070899405051629   0.9999476501656119   0.6857279599999998                 -0.0                  0.0                 -0.0                  0.0    2232.541821626513   17.405229043677206 
  0.8520578438060872 -0.03860363512584954 -0.0006141925339413958 -0.016997447185389435 -0.09210042651248412 0.0011727997172704446   0.9999476501656119   0.7131570783999998                 -0.0                  0.0                 -0.0                  0.0   2410.5770465011547      18.691606886267 
  0.8515673355015156 -0.04104525509619916 -0.0005807045500349536 -0.018773320320301226 -0.08587970869669809 0.0012678163880678209   0.9999476501656119   0.7405861967999997                 -0.0                  0.0                 -0.0                  0.0   2602.8514221758983    20.07351021035114 
  0.8510277586168162 -0.04331219386496151 -0.0005447072915540927 -0.020572544598732128 -0.07936904966005405 0.0013557337288288922   0.9999476501656119   0.7680153151999997                 -0.0                  0.0                 -0.0                  0.0    2810.484209359458    21.55868780531453 
  0.8504387047190065 -0.04539694994949284 -0.0005063976929751155 -0.022377999466265244 -0.07260118989806147 0.0014364009987955246   0.9999476501656119   0.7954444335999996                 -0.0                  0.0                 -0.0                  0.0     3034.50386600777   23.154410317541743 
  0.8498002492484026 -0.04729290543253551 -0.0004659760298000227 -0.024171600062350276 -0.06560779839948098 0.001509723912017701   0.9999476501656119   0.8228735519999996                 -0.0                  0.0                 -0.0                  0.0    3275.966673294075    24.86838614710754 
  0.8491129718588347 -0.048994295615260496 -0.000423644485339426 -0.025934736193081048 -0.05841941511795622 0.001575656283730987   0.9999476501656119   0.8503026703999995                 -0.0                  0.0                 -0.0                  0.0   3536.0460725507673    26.70957286089517 
   0.848377965295387 -0.050496178023676994 -0.0003796059409953144 -0.027648667820308767 -0.05106545867493581 0.0016341921315100373   0.9999476501656119   0.8777317887999995                 -0.0                  0.0                 -0.0                  0.0    3816.069835391767    28.68847008002761 
  0.8475968340900591 -0.051794402340143604 -0.0003340629743767174 -0.029294871425800652 -0.04357428356521027 0.001685358448644683   0.9999476501656119   0.9051609071999994       -0.00015802206         7.880483e-05        -0.0001821242         0.0002536738    4117.482488718651     30.8168214838085 
  0.8467716255315467 -0.05288555170618673 -0.00028728553757239553 -0.030859613303917358 -0.03597099534630071 0.0017242162152377115   0.9999474078517337   0.9325900255999994       -0.00019649239        0.00010395112       -0.00022987873         0.0003197801   3966.5528586839173   29.528436530297927 
   0.845904858730135 -0.05376693452586289 -0.00023955951285757694 -0.032322294581133636 -0.02828346137787106 0.0017545423591895787   0.9999471023918781   0.9600191439999993       -0.00019961935        0.00011067833       -0.00023669735        0.00032882093   3700.0995339357933    27.40424104860908 
  0.8449995724618029 -0.05443660199113658 -0.00019110199940182952 -0.03366564236970598  -0.0205379733255152 0.0017775729796205926   0.9999467882960702   0.9874482623999993       -0.00019343969        0.00011226269       -0.00023260417        0.00032268642   3412.3977456245893    25.15896397714213 
  0.8440592541918647 -0.054893313444789954 -0.00014210729773603698 -0.03487423311526419 -0.012759888647763692 0.0017937333244973167   0.9999464800600528   1.0148773807999993       -0.00018472495        0.00011243495       -0.00022555636        0.00031247496    3128.261086834769   22.975461195332322 
  0.8430877950459104  -0.0551365156303712 -9.276091727919386e-05 -0.035934074376066286 -0.004973990045163502 0.0018032386049032833   0.9999461815782208   1.0423064991999993       -0.00017580824        0.00011258432       -0.00021835757        0.00030209898   2855.2214864570283   20.905202507534227 
  0.8420894509409332 -0.05516632928851078 -4.3243437225826026e-05 -0.03683257278264831 0.0027953430946760813 0.001806232761758879    0.999945893007713   1.0697356175999992        -0.0001677202        0.00011340965       -0.00021230079         0.0002933657   2594.8774161083384   18.955232343264218 
  0.8410688037293439 -0.05498353973360362 6.268083190657169e-06 -0.03755856553739542  0.01052401732507312 0.001802828311881719   0.9999456127793858   1.0971647359999992       -0.00016122335       0.000115532865        -0.0002084109        0.00028770804   2346.3602961875567   17.114819925342726 
  0.8400307213648097 -0.05458959022287671 5.559933007350087e-05 -0.03810236084465412 0.018188139572533176 0.0017931128193996188   0.9999453379553734   1.1245938543999991       -0.00015711867       0.000119724835       -0.00020784173         0.0002867377    2106.774947530021   15.358900125505489 
  0.8389803170686579 -0.05398657734561536 0.00010457799656907948 -0.038455770963246094 0.025763955744287248 0.0017771450583151482   0.9999450640582535    1.152022972799999       -0.00015633239        0.00012702533       -0.00021202181        0.00029245255   1871.1876258118662   13.648275809170944 
  0.8379229077340533 -0.053177247785844796 0.00015303289159550334 -0.03861213525751826  0.03322781215726442 0.0017549476859351032   0.9999447847022104    1.179452091199999        -0.0001600471        0.00013892738       -0.00022287571        0.00030755403   1632.3828903507965   11.927935324544007 
  0.8368639717858392 -0.05216499579514701 0.00020079277078165517 -0.03856633723472627  0.04055614244573376 0.001726494308656863   0.9999444909209486    1.206881209599999       -0.00016972393          0.000157503         -0.000242907         0.0003355849   1380.4180382273212   10.123890999644432 
  0.8358091066718475 -0.05095386069175662 0.00024768478747972224 -0.03831481468335093  0.04772547876657668 0.0016916947113058108   0.9999441703640862    1.234310327999999       -0.00018716133        0.00018556659       -0.00027531685        0.00038113474   1102.2108676808962    8.140255306153774 
  0.8347639861391972 -0.04954852370399838 0.0002935324999571722 -0.03785556540509954 0.054712488391052624 0.0016503772663727383   0.9999438062971691    1.261739446399999       -0.00021462636        0.00022691775       -0.00032419155        0.00045017365    781.0855832841561    5.856397352717148 
  0.8337343173764706 -0.04795430343347529 0.00033815333151805346 -0.03718815134186817  0.06149403771664068 0.001602266637841775   0.9999433762829916   1.2891685647999989        -0.0002551014        0.00028675783       -0.00039481334         0.0005506218    396.2058816181125    3.126391487681789 
  0.8327257980193551 -0.046177149124121734 0.0003813553084651037 -0.03631370435768369   0.0680472881843253 0.0015469534281380957   0.9999428503189557   1.3165976831999988       -0.00031776185        0.00038174438       -0.00050434726         0.0007078612    84.27173883037466   0.5073010208303154 
  0.8317440710784149 -0.044223627208101586 0.0004229289532508393 -0.03523506944438275  0.07435009165331817 0.0014835713630166174    0.999942174156901   1.3440268015999988       -0.00052168197         0.0007151528       -0.00087615656         0.0012454903    683.8316970649497   4.6075158655546025 
  0.8307946384053141 -0.042100830077146816 0.000462557261235144 -0.033959641102126015   0.0803862891025895 0.001405148822090069    0.999940984441663   1.3714559199999987        -0.0007728965         0.0012248355        -0.0013890569         0.0020067561   1564.3958976141457   10.873846367534629 
  0.8298828186039869 -0.039816309582553715 0.0004997781149696259 -0.032493399019510996  0.08613852891689945 0.0013080797031535729   0.9999390675511903   1.3988850383999987        -0.0010350909          0.001914138        -0.0020153916         0.0029659974   2630.7256597652663   18.459412278248628 
  0.8290137636074076 -0.03737808534188084 0.0005340416335176648  -0.0308425109354394  0.09159006443522034 0.0011895728292101182    0.999936234375898   1.4263141567999986        -0.0012788018         0.0027116854        -0.0027116854            0.0040425    3646.162451089624    25.67794065993911 
  0.8281924509123662 -0.03479465539328774 0.0005647386273262644 -0.02901354017522805  0.09672277195694666 0.0010480963047217004   0.9999323729053818   1.4537432751999986        -0.0015269164         0.0035000606        -0.0035000606         0.0051799924    4392.447177278676   30.996198008297103 
  0.8274236517559272 -0.03207504968930461 0.0005912105660717917 -0.027014985699841676  0.10151602139477557 0.0008815855524184484   0.9999274248814594   1.4811723935999985        -0.0017547361         0.0044086175        -0.0044086175         0.0064769527    4963.734454537056   35.090053397288315 
   0.826711895771589 -0.02922880372366076 0.0006127328273770411 -0.02485592446547156  0.10595360125194979 0.0006872875763751159   0.9999212379771657   1.5086015119999985        -0.0017804098          0.005620355         -0.005620355          0.008145344    5118.533653609541   36.256064863516244 
  0.8260615180715022 -0.02626581664652153 0.0006284376920820958 -0.022541404543898493  0.11002518484986508 0.00045752449677035234   0.9999134573946318   1.5360306303999984       -0.00038255777         0.0070326244        -0.0070326244          0.009952988    3495.447880659558   24.776710926243624 
  0.8254771639892357 -0.02319630631377889 0.000637287015467479 -0.020043755408270567  0.11371757865022428 0.00018755109878541712   0.9999039501175861   1.5634597487999984         0.0050634295          0.011724501         -0.011724501          0.017336844    6857.138603890032   52.080551516776325 
  0.8249652375309998  -0.0200297241407722 0.0006369562181823688 -0.01726156750568071  0.11709919335293578 -0.000211662610522553   0.9998873896452878   1.5908888671999983          0.021781716           0.03274108         0.0073197237                 0.04   65311.613727574535   1419.1004587842876 
   0.824537795264114 -0.016768857623839343 0.0006328449652989635 -0.013880624747481828  0.12058549861697683 -8.802578860498506e-05     0.99984918090854   1.6183179855999983           0.02099456           0.02099456          -0.02099456          0.036363646   40762.184992034636    267.7506689192497 
  0.8242046949941669 -0.01342360482702821 0.0006214799414583421 -0.010387857285959354  0.12324995572363696 -0.0007404336912281807   0.9998144456857673   1.6457471039999982        -0.0023820072          0.014120859         -0.027023511          0.030583374    39186.09752038911   358.92256791200697 
  0.8239600977383897 -0.010014692492390405 0.0005899804752499084 -0.007431837658465416  0.12523114278808173 -0.0015557263549965611   0.9997852318843903   1.6731762223999982         -0.023740986         -0.010586812         -0.030402051          0.039999995    36517.05665464984    380.2254515499728 
  0.8237895366383764 -0.006567249555329781 0.0005349116523530289 -0.0049989727354411715   0.1260635321814274 -0.0024585206117459933   0.9997470231540289   1.7006053407999981            -0.039898         0.0003594573        -0.0028320395                 0.04    33329.60463919562   302.43142239609756 
  0.8236800708853911 -0.003099047218696958 0.0004655560820833515 -0.002978044672831544  0.12674820037808565 -0.0025971499417254316   0.9997088144172811    1.728034459199998         -0.039977685         0.0012590826        0.00044633806                 0.04   29078.686799392413   240.63732833664974 
  0.8236262928173915 0.0003822561942596486 0.00039374913667759094 -0.0009421985252066631  0.12701844636679452 -0.0026372102018609703   0.9996706056805333    1.755463577599998         0.0067412355        -0.0020749962         0.0067412355          0.009756748   24450.655416773454   169.34189339148722 
  0.8236458940976851 0.0038633619777657382 0.0003233321236376549  0.00236812272813173  0.12672217989670345 -0.0024958304905535965   0.9996612858553185    1.782892695999998                 -0.0                 -0.0                 -0.0                  0.0    1053.267736095257     6.53181367394591 
  0.8237534168975844 0.0073301914212960985 0.00025437247170093547 0.005466082577330408  0.12597969159480676 -0.002530977291891133   0.9996612858553185    1.810321814399998                 -0.0                 -0.0                 -0.0                  0.0   1123.1394018290034     7.19431527800946 
  0.8239453484085005 0.010769868891848992 0.00018456444178375028 0.008519720211138506  0.12474325932560931 -0.0025576738290990003   0.9996612858553185    1.837750932799998                 -0.0                 -0.0                 -0.0                  0.0   1200.4551237506807    7.905110857703682 
  0.8242202210824214 0.014168927898837596 0.000114141030402554 0.011510742598893552  0.12301923054160593 -0.0025758363716334386   0.9996612858553185   1.8651800511999979                 -0.0                 -0.0                 -0.0                  0.0   1285.5948572655202    8.666866778150753 
    0.82457607201278  0.01751410625339551 4.3337142452559814e-05  0.01442134940500681  0.12081613990395808 -0.0025854094476862803   0.9996612858553185   1.8926091695999978                 -0.0                 -0.0                 -0.0                  0.0   1379.0056715950868    9.482746479252947 
  0.8250104585290751  0.02079240474692132 -2.7611177844076987e-05  0.01723438303851313  0.11814460936886285 -0.0025863653397939796   0.9996612858553185   1.9200382879999978                 -0.0                 -0.0                 -0.0                  0.0   1481.1604919740714   10.356072606224187 
  0.8255204777630892 0.023991142770720095 -9.846749715663256e-05 0.019933467891505137  0.11501722563799228 -0.002578703221654726   0.9996612858553185   1.9474674063999977                 -0.0                 -0.0                 -0.0                  0.0   1592.5719144778584    11.29041347162352 
  0.8261027898676682 0.027098010305800273 -0.0001689957151098019  0.02250313721313854  0.11144839869727168 -0.002562447975989197   0.9996612858553185   1.9748965247999977                 -0.0                 -0.0                 -0.0                  0.0    1713.926831136136   12.290592858086322 
  0.8267536445337554  0.03010111582002345 -0.00023896075011040595 0.024928946605931434  0.10745420557452465 -0.002537648743501432   0.9996612858553185   2.0023256431999976                 -0.0                 -0.0                 -0.0                  0.0   1845.7279394548023   13.359963873649818 
  0.8274689104311576  0.03298902972659239 -0.00030812918233984594 0.027197573681887712  0.10305222367092767 -0.00250437726081338   0.9996612858553185    2.029754761599998                 -0.0                 -0.0                 -0.0                  0.0   1988.6532949157302    14.50314998306037 
  0.8282441071931403  0.03575082317837332 -0.00037626984898117284  0.02929690394243017  0.09826135807035817 -0.002462726050546256   0.9996612858553185    2.057183879999998                 -0.0                 -0.0                 -0.0                  0.0   2143.4527355308833   15.725253738712981 
  0.8290744395733362  0.03837610209219386 -0.00044315438852700155 0.031216103417659385  0.09310166712217352 -0.0024128065295801614   0.9996612858553185    2.084612998399998                 -0.0                 -0.0                 -0.0                  0.0   2310.9465781950416   17.031853575659568 
  0.8299548334237151  0.04085503641205225 -0.0005085577328393253 0.032945678992861355   0.0875941903526698 -0.0023547471021789545   0.9996612858553185   2.1120421167999983                 -0.0                 -0.0                 -0.0                  0.0    2492.148489808452     18.4299310825923 
  0.8308799731721248 0.043178384726922536 -0.0005722585474489299  0.03447752764655848  0.08176078241960734 -0.002288691303481582   0.9996612858553185   2.1394712351999985                 -0.0                 -0.0                 -0.0                  0.0   2687.9742451371476   19.925681795852793 
  0.8318443405143452 0.045337514455240646 -0.0006340396223459066  0.03580497601510043  0.07562395641595569 -0.002214796056271752   0.9996612858553185   2.1669003535999987                 -0.0                 -0.0                 -0.0                  0.0   2899.3656424745204   21.525477242620436 
  0.8328422540757902  0.04732441789280604 -0.0006936882171916382  0.03692281178072008  0.06920673938568804 -0.002133230100411874   0.9996612858553185    2.194329471999999                 -0.0                 -0.0                 -0.0                  0.0    3127.421629200605    23.23684661528769 
  0.8338679098389478  0.04913172449317863 -0.0007509963664571475  0.03782730835526168   0.0625325424649594 -0.0020441726503164005   0.9996612858553185    2.221758590399999                 -0.0                 -0.0                 -0.0                  0.0   3373.3319984427117   25.067986915570078 
  0.8349154221715284 0.050752709809859235 -0.0008057611514552018  0.03851624420619831   0.0556250476300273 -0.0019478123317427072   0.9996612858553185    2.249187708799999                 -0.0                 -0.0                 -0.0                  0.0   3638.5624981300325   27.029132498800205 
   0.835978865324434 0.052181301578347015 -0.0008577849475862174  0.03898891795288541  0.04850811263605641 -0.0018443464453094533   0.9996612858553185   2.2766168271999994                 -0.0                 -0.0                 -0.0                  0.0    3924.441975327494    29.12949844089323 
  0.8370523152956231  0.05341208345467776 -0.0009068756563702085  0.03924616005759179  0.04120569537858025 -0.0017339806007203552   0.9996612858553185   2.3040459455999995                 -0.0                 -0.0                 -0.0                  0.0    4232.300511785099   31.378334674636342 
  0.8381298919735115  0.05444029695654623 -0.0009528469330021593 0.039290341555479204  0.03374179860455712 -0.0016169287627576209   0.9996612858553185   2.3314750639999997                 -0.0                 -0.0                 -0.0                  0.0    4563.719909783684   33.786756257772254 
  0.8392058014797078  0.05526184217486012 -0.0009955184212600294 0.039125379816885665  0.02614043563793773 -0.0014934137476559114   0.9996612858553185         2.3589041824                 -0.0                 -0.0                 -0.0                  0.0    4920.420343737805   36.366895198465144 
  0.8402743786237621  0.05587327783858955 -0.0010347160086232275 0.038756740819157275  0.01842561755350892 -0.001363668206263544   0.9996612858553185         2.3863333008                 -0.0                 -0.0                 -0.0                  0.0   5304.6504933119395    39.13469376731305 
  0.8413301293604903 0.056271821324665953 -0.0010702721154268481  0.03819143682812683 0.010621362013511566 -0.001227936128064743   0.9996612858553185   2.4137624192000002                 -0.0                 -0.0                 -0.0                  0.0    5718.087863479109    42.10192593303683 
   0.842367773101699 0.056455349207435966 -0.0011020260327725003  0.03743801775568569 0.0027517237483580554 -0.001086474897115274   0.9996612858553185   2.4411915376000004                 -0.0                 -0.0                 -0.0                  0.0    6162.772971048993    45.28295347659738 
  0.8433822846773137  0.05642239893797895 -0.001129824324711343  0.03650655377640348 -0.005159153616647264 -0.0009395579264762245   0.9996612858553185   2.4686206560000006                 -0.0                 -0.0                 -0.0                  0.0    6641.015415456947     48.6939722292904 
  0.8443689356647894  0.05617217223066783 -0.0011535213108565393  0.03540860606426848 -0.013086965050800814 -0.0007874778908482656   0.9996612858553185   2.4960497744000008                 -0.0                 -0.0                 -0.0                  0.0   7155.5613223634755    52.35410212690948 
  0.8453233347094338  0.05570454070978143 -0.0011729796459887154  0.03415718177001165 -0.021007152078409173 -0.0006305505666251379   0.9996612858553185    2.523478892800001                 -0.0                 -0.0                 -0.0                  0.0    7709.318433057449   56.283366399447004 
