         # x	           y	           z	          vx	          vy	          vz	           C
   1.1970834	  -0.2497437	   0.0000000	  -0.2355520	  -0.3903075	   0.0000000	   2.9622175
   1.1904660	  -0.2603587	   0.0000000	  -0.2433344	  -0.3779732	   0.0000000	   2.9622175
   1.1836412	  -0.2706283	   0.0000000	  -0.2505670	  -0.3653123	   0.0000000	   2.9622174
   1.1766242	  -0.2805439	   0.0000000	  -0.2572487	  -0.3523512	   0.0000000	   2.9622174
   1.1694301	  -0.2900975	   0.0000000	  -0.2633796	  -0.3391151	   0.0000000	   2.9622174
   1.1620743	  -0.2992818	   0.0000000	  -0.2689608	  -0.3256282	   0.0000000	   2.9622174
   1.1545719	  -0.3080903	   0.0000000	  -0.2739943	  -0.3119139	   0.0000000	   2.9622175
   1.1469378	  -0.3165169	   0.0000000	  -0.2784829	  -0.2979944	   0.0000000	   2.9622174
   1.1391873	  -0.3245564	   0.0000000	  -0.2824301	  -0.2838912	   0.0000000	   2.9622175
   1.1313351	  -0.3322039	   0.0000000	  -0.2858399	  -0.2696248	   0.0000000	   2.9622175
   1.1233962	  -0.3394551	   0.0000000	  -0.2887170	  -0.2552153	   0.0000000	   2.9622175
   1.1153849	  -0.3463064	   0.0000000	  -0.2910665	  -0.2406816	   0.0000000	   2.9622175
   1.1073159	  -0.3527547	   0.0000000	  -0.2928942	  -0.2260422	   0.0000000	   2.9622174
   1.0992037	  -0.3587972	   0.0000000	  -0.2942062	  -0.2113151	   0.0000000	   2.9622175
   1.0910622	  -0.3644318	   0.0000000	  -0.2950089	  -0.1965175	   0.0000000	   2.9622175
   1.0829055	  -0.3696567	   0.0000000	  -0.2953095	  -0.1816660	   0.0000000	   2.9622175
   1.0747473	  -0.3744707	   0.0000000	  -0.2951151	  -0.1667771	   0.0000000	   2.9622175
   1.0666013	  -0.3788729	   0.0000000	  -0.2944336	  -0.1518663	   0.0000000	   2.9622175
   1.0584807	  -0.3828631	   0.0000000	  -0.2932732	  -0.1369492	   0.0000000	   2.9622175
   1.0503987	  -0.3864411	   0.0000000	  -0.2916422	  -0.1220405	   0.0000000	   2.9622175
   1.0423682	  -0.3896075	   0.0000000	  -0.2895497	  -0.1071550	   0.0000000	   2.9622175
   1.0344018	  -0.3923631	   0.0000000	  -0.2870048	  -0.0923066	   0.0000000	   2.9622175
   1.0265118	  -0.3947091	   0.0000000	  -0.2840172	  -0.0775094	   0.0000000	   2.9622175
   1.0187104	  -0.3966470	   0.0000000	  -0.2805967	  -0.0627769	   0.0000000	   2.9622175
   1.0110093	  -0.3981789	   0.0000000	  -0.2767536	  -0.0481225	   0.0000000	   2.9622175
   1.0034201	  -0.3993072	   0.0000000	  -0.2724985	  -0.0335590	   0.0000000	   2.9622174
   0.9959542	  -0.4000345	   0.0000000	  -0.2678423	  -0.0190994	   0.0000000	   2.9622175
   0.9886222	  -0.4003637	   0.0000000	  -0.2627962	  -0.0047561	   0.0000000	   2.9622175
   0.9814349	  -0.4002985	   0.0000000	  -0.2573716	   0.0094584	   0.0000000	   2.9622175
   0.9744027	  -0.3998424	   0.0000000	  -0.2515803	   0.0235318	   0.0000000	   2.9622175
   0.9675354	  -0.3989995	   0.0000000	  -0.2454341	   0.0374523	   0.0000000	   2.9622175
   0.9608427	  -0.3977742	   0.0000000	  -0.2389453	   0.0512077	   0.0000000	   2.9622175
   0.9543338	  -0.3961712	   0.0000000	  -0.2321262	   0.0647862	   0.0000000	   2.9622175
   0.9480178	  -0.3941957	   0.0000000	  -0.2249892	   0.0781762	   0.0000000	   2.9622175
   0.9419032	  -0.3918529	   0.0000000	  -0.2175467	   0.0913658	   0.0000000	   2.9622175
   0.9359984	  -0.3891486	   0.0000000	  -0.2098115	   0.1043433	   0.0000000	   2.9622175
   0.9303112	  -0.3860887	   0.0000000	  -0.2017960	   0.1170972	   0.0000000	   2.9622175
   0.9248492	  -0.3826797	   0.0000000	  -0.1935128	   0.1296155	   0.0000000	   2.9622175
   0.9196196	  -0.3789282	   0.0000000	  -0.1849741	   0.1418867	   0.0000000	   2.9622175
   0.9146293	  -0.3748411	   0.0000000	  -0.1761920	   0.1538989	   0.0000000	   2.9622175
   0.9098850	  -0.3704259	   0.0000000	  -0.1671785	   0.1656400	   0.0000000	   2.9622175
   0.9053928	  -0.3656901	   0.0000000	  -0.1579450	   0.1770983	   0.0000000	   2.9622175
   0.9011585	  -0.3606418	   0.0000000	  -0.1485025	   0.1882614	   0.0000000	   2.9622175
   0.8971880	  -0.3552892	   0.0000000	  -0.1388612	   0.1991173	   0.0000000	   2.9622175
   0.8934865	  -0.3496411	   0.0000000	  -0.1290309	   0.2096536	   0.0000000	   2.9622175
   0.8900592	  -0.3437064	   0.0000000	  -0.1190203	   0.2198578	   0.0000000	   2.9622175
   0.8869108	  -0.3374945	   0.0000000	  -0.1088376	   0.2297174	   0.0000000	   2.9622175
   0.8840461	  -0.3310150	   0.0000000	  -0.0984892	   0.2392198	   0.0000000	   2.9622175
   0.8814695	  -0.3242781	   0.0000000	  -0.0879808	   0.2483525	   0.0000000	   2.9622175
   0.8791855	  -0.3172940	   0.0000000	  -0.0773163	   0.2571030	   0.0000000	   2.9622175
   0.8771983	  -0.3100736	   0.0000000	  -0.0664983	   0.2654588	   0.0000000	   2.9622175
   0.8755121	  -0.3026280	   0.0000000	  -0.0555274	   0.2734076	   0.0000000	   2.9622175
   0.8741311	  -0.2949684	   0.0000000	  -0.0444020	   0.2809379	   0.0000000	   2.9622175
   0.8730598	  -0.2871067	   0.0000000	  -0.0331184	   0.2880380	   0.0000000	   2.9622174
   0.8723025	  -0.2790549	   0.0000000	  -0.0216705	   0.2946975	   0.0000000	   2.9622175
   0.8718638	  -0.2708253	   0.0000000	  -0.0100493	   0.3009066	   0.0000000	   2.9622175
   0.8717489	  -0.2624304	   0.0000000	   0.0017577	   0.3066567	   0.0000000	   2.9622175
   0.8719628	  -0.2538830	   0.0000000	   0.0137660	   0.3119411	   0.0000000	   2.9622174
   0.8725116	  -0.2451962	   0.0000000	   0.0259952	   0.3167544	   0.0000000	   2.9622175
   0.8734016	  -0.2363829	   0.0000000	   0.0384697	   0.3210943	   0.0000000	   2.9622175
   0.8746400	  -0.2274562	   0.0000000	   0.0512184	   0.3249616	   0.0000000	   2.9622175
   0.8762349	  -0.2184291	   0.0000000	   0.0642766	   0.3283608	   0.0000000	   2.9622175
   0.8781953	  -0.2093145	   0.0000000	   0.0776859	   0.3313018	   0.0000000	   2.9622175
   0.8805317	  -0.2001248	   0.0000000	   0.0914963	   0.3338013	   0.0000000	   2.9622175
   0.8832558	  -0.1908718	   0.0000000	   0.1057670	   0.3358841	   0.0000000	   2.9622175
   0.8863815	  -0.1815666	   0.0000000	   0.1205692	   0.3375867	   0.0000000	   2.9622175
   0.8899245	  -0.1722191	   0.0000000	   0.1359881	   0.3389605	   0.0000000	   2.9622175
   0.8939031	  -0.1628373	   0.0000000	   0.1521273	   0.3400777	   0.0000000	   2.9622175
   0.8983391	  -0.1534271	   0.0000000	   0.1691133	   0.3410388	   0.0000000	   2.9622175
   0.9032579	  -0.1439909	   0.0000000	   0.1871035	   0.3419856	   0.0000000	   2.9622175
   0.9086899	  -0.1345266	   0.0000000	   0.2062955	   0.3431193	   0.0000000	   2.9622175
   0.9146716	  -0.1250250	   0.0000000	   0.2269429	   0.3447328	   0.0000000	   2.9622174
   0.9212477	  -0.1154675	   0.0000000	   0.2493764	   0.3472616	   0.0000000	   2.9622174
   0.9284732	  -0.1058201	   0.0000000	   0.2740368	   0.3513780	   0.0000000	   2.9622175
   0.9364175	  -0.0960253	   0.0000000	   0.3015229	   0.3581663	   0.0000000	   2.9622175
   0.9451694	  -0.0859859	   0.0000000	   0.3326583	   0.3694794	   0.0000000	   2.9622174
   0.9548447	  -0.0755349	   0.0000000	   0.3685578	   0.3887361	   0.0000000	   2.9622175
   0.9655929	  -0.0643684	   0.0000000	   0.4105284	   0.4229361	   0.0000000	   2.9622175
   0.9775902	  -0.0518801	   0.0000000	   0.4586298	   0.4886396	   0.0000000	   2.9622175
   0.9908885	  -0.0366659	   0.0000000	   0.4987683	   0.6333432	   0.0000000	   2.9622176
   1.0037892	  -0.0149261	   0.0000000	   0.3611089	   0.9861664	   0.0000000	   2.9622155
   1.0037887	   0.0149272	   0.0000000	  -0.3611311	   0.9861466	   0.0000000	   2.9622162
   0.9908878	   0.0366666	   0.0000000	  -0.4987703	   0.6333325	   0.0000000	   2.9622175
   0.9775895	   0.0518806	   0.0000000	  -0.4586298	   0.4886340	   0.0000000	   2.9622174
   0.9655921	   0.0643688	   0.0000000	  -0.4105282	   0.4229327	   0.0000000	   2.9622175
   0.9548439	   0.0755352	   0.0000000	  -0.3685578	   0.3887337	   0.0000000	   2.9622175
   0.9451687	   0.0859861	   0.0000000	  -0.3326585	   0.3694775	   0.0000000	   2.9622174
   0.9364167	   0.0960254	   0.0000000	  -0.3015232	   0.3581648	   0.0000000	   2.9622175
   0.9284724	   0.1058203	   0.0000000	  -0.2740373	   0.3513767	   0.0000000	   2.9622175
   0.9212469	   0.1154677	   0.0000000	  -0.2493770	   0.3472605	   0.0000000	   2.9622175
   0.9146708	   0.1250251	   0.0000000	  -0.2269437	   0.3447319	   0.0000000	   2.9622175
   0.9086891	   0.1345266	   0.0000000	  -0.2062964	   0.3431186	   0.0000000	   2.9622175
   0.9032571	   0.1439910	   0.0000000	  -0.1871044	   0.3419850	   0.0000000	   2.9622175
   0.8983383	   0.1534271	   0.0000000	  -0.1691144	   0.3410383	   0.0000000	   2.9622175
   0.8939022	   0.1628373	   0.0000000	  -0.1521284	   0.3400773	   0.0000000	   2.9622175
   0.8899235	   0.1722191	   0.0000000	  -0.1359894	   0.3389603	   0.0000000	   2.9622175
   0.8863806	   0.1815666	   0.0000000	  -0.1205706	   0.3375866	   0.0000000	   2.9622175
   0.8832549	   0.1908718	   0.0000000	  -0.1057685	   0.3358840	   0.0000000	   2.9622175
   0.8805307	   0.2001248	   0.0000000	  -0.0914978	   0.3338013	   0.0000000	   2.9622175
   0.8781943	   0.2093145	   0.0000000	  -0.0776875	   0.3313020	   0.0000000	   2.9622175
   0.8762338	   0.2184291	   0.0000000	  -0.0642783	   0.3283610	   0.0000000	   2.9622175
   0.8746389	   0.2274562	   0.0000000	  -0.0512202	   0.3249619	   0.0000000	   2.9622175
   0.8734004	   0.2363829	   0.0000000	  -0.0384715	   0.3210948	   0.0000000	   2.9622175
   0.8725104	   0.2451963	   0.0000000	  -0.0259972	   0.3167549	   0.0000000	   2.9622175
   0.8719615	   0.2538831	   0.0000000	  -0.0137679	   0.3119417	   0.0000000	   2.9622175
   0.8717475	   0.2624305	   0.0000000	  -0.0017597	   0.3066575	   0.0000000	   2.9622175
   0.8718624	   0.2708254	   0.0000000	   0.0100471	   0.3009074	   0.0000000	   2.9622175
   0.8723010	   0.2790550	   0.0000000	   0.0216684	   0.2946984	   0.0000000	   2.9622175
   0.8730583	   0.2871069	   0.0000000	   0.0331162	   0.2880390	   0.0000000	   2.9622175
   0.8741295	   0.2949686	   0.0000000	   0.0443996	   0.2809390	   0.0000000	   2.9622175
   0.8755104	   0.3026282	   0.0000000	   0.0555250	   0.2734089	   0.0000000	   2.9622175
   0.8771966	   0.3100739	   0.0000000	   0.0664959	   0.2654601	   0.0000000	   2.9622175
   0.8791837	   0.3172943	   0.0000000	   0.0773139	   0.2571044	   0.0000000	   2.9622175
   0.8814676	   0.3242784	   0.0000000	   0.0879782	   0.2483541	   0.0000000	   2.9622175
   0.8840441	   0.3310154	   0.0000000	   0.0984866	   0.2392215	   0.0000000	   2.9622175
   0.8869088	   0.3374949	   0.0000000	   0.1088349	   0.2297191	   0.0000000	   2.9622175
   0.8900571	   0.3437069	   0.0000000	   0.1190177	   0.2198596	   0.0000000	   2.9622175
   0.8934844	   0.3496416	   0.0000000	   0.1290282	   0.2096555	   0.0000000	   2.9622175
   0.8971857	   0.3552898	   0.0000000	   0.1388585	   0.1991194	   0.0000000	   2.9622175
   0.9011562	   0.3606424	   0.0000000	   0.1484997	   0.1882636	   0.0000000	   2.9622175
   0.9053903	   0.3656908	   0.0000000	   0.1579423	   0.1771005	   0.0000000	   2.9622175
   0.9098825	   0.3704267	   0.0000000	   0.1671758	   0.1656424	   0.0000000	   2.9622175
   0.9146268	   0.3748420	   0.0000000	   0.1761893	   0.1539014	   0.0000000	   2.9622175
   0.9196170	   0.3789291	   0.0000000	   0.1849713	   0.1418893	   0.0000000	   2.9622175
   0.9248465	   0.3826807	   0.0000000	   0.1935100	   0.1296183	   0.0000000	   2.9622175
   0.9303084	   0.3860898	   0.0000000	   0.2017932	   0.1171000	   0.0000000	   2.9622175
   0.9359955	   0.3891497	   0.0000000	   0.2098087	   0.1043463	   0.0000000	   2.9622175
   0.9419003	   0.3918541	   0.0000000	   0.2175440	   0.0913688	   0.0000000	   2.9622175
   0.9480148	   0.3941970	   0.0000000	   0.2249864	   0.0781794	   0.0000000	   2.9622175
   0.9543307	   0.3961726	   0.0000000	   0.2321235	   0.0647895	   0.0000000	   2.9622175
   0.9608395	   0.3977757	   0.0000000	   0.2389427	   0.0512111	   0.0000000	   2.9622175
   0.9675322	   0.3990010	   0.0000000	   0.2454315	   0.0374558	   0.0000000	   2.9622175
   0.9743994	   0.3998441	   0.0000000	   0.2515777	   0.0235354	   0.0000000	   2.9622175
   0.9814316	   0.4003003	   0.0000000	   0.2573691	   0.0094621	   0.0000000	   2.9622175
   0.9886188	   0.4003656	   0.0000000	   0.2627937	  -0.0047523	   0.0000000	   2.9622175
   0.9959506	   0.4000365	   0.0000000	   0.2678399	  -0.0190954	   0.0000000	   2.9622175
   1.0034165	   0.3993093	   0.0000000	   0.2724961	  -0.0335550	   0.0000000	   2.9622175
   1.0110056	   0.3981812	   0.0000000	   0.2767513	  -0.0481183	   0.0000000	   2.9622175
   1.0187067	   0.3966494	   0.0000000	   0.2805945	  -0.0627727	   0.0000000	   2.9622175
   1.0265080	   0.3947115	   0.0000000	   0.2840151	  -0.0775051	   0.0000000	   2.9622175
   1.0343980	   0.3923657	   0.0000000	   0.2870028	  -0.0923022	   0.0000000	   2.9622175
   1.0423644	   0.3896102	   0.0000000	   0.2895478	  -0.1071504	   0.0000000	   2.9622175
   1.0503948	   0.3864440	   0.0000000	   0.2916404	  -0.1220359	   0.0000000	   2.9622175
   1.0584767	   0.3828661	   0.0000000	   0.2932714	  -0.1369445	   0.0000000	   2.9622175
   1.0665972	   0.3788760	   0.0000000	   0.2944320	  -0.1518615	   0.0000000	   2.9622175
   1.0747433	   0.3744739	   0.0000000	   0.2951136	  -0.1667722	   0.0000000	   2.9622175
   1.0829014	   0.3696600	   0.0000000	   0.2953081	  -0.1816611	   0.0000000	   2.9622175
   1.0910580	   0.3644353	   0.0000000	   0.2950077	  -0.1965124	   0.0000000	   2.9622175
   1.0991995	   0.3588009	   0.0000000	   0.2942051	  -0.2113100	   0.0000000	   2.9622175
   1.1073117	   0.3527585	   0.0000000	   0.2928933	  -0.2260370	   0.0000000	   2.9622175
   1.1153806	   0.3463104	   0.0000000	   0.2910657	  -0.2406763	   0.0000000	   2.9622175
   1.1233919	   0.3394592	   0.0000000	   0.2887163	  -0.2552099	   0.0000000	   2.9622175
   1.1313308	   0.3322081	   0.0000000	   0.2858394	  -0.2696194	   0.0000000	   2.9622175
   1.1391830	   0.3245608	   0.0000000	   0.2824298	  -0.2838857	   0.0000000	   2.9622175
   1.1469336	   0.3165215	   0.0000000	   0.2784827	  -0.2979889	   0.0000000	   2.9622175
   1.1545676	   0.3080949	   0.0000000	   0.2739943	  -0.3119084	   0.0000000	   2.9622175
   1.1620700	   0.2992866	   0.0000000	   0.2689610	  -0.3256227	   0.0000000	   2.9622174
   1.1694258	   0.2901025	   0.0000000	   0.2633800	  -0.3391095	   0.0000000	   2.9622174
   1.1766199	   0.2805490	   0.0000000	   0.2572492	  -0.3523456	   0.0000000	   2.9622174
   1.1836369	   0.2706336	   0.0000000	   0.2505677	  -0.3653068	   0.0000000	   2.9622174
   1.1904618	   0.2603642	   0.0000000	   0.2433354	  -0.3779677	   0.0000000	   2.9622175
   1.1970792	   0.2497493	   0.0000000	   0.2355531	  -0.3903020	   0.0000000	   2.9622175
   1.2034739	   0.2387985	   0.0000000	   0.2272233	  -0.4022822	   0.0000000	   2.9622175
   1.2096310	   0.2275219	   0.0000000	   0.2183499	  -0.4138799	   0.0000000	   2.9622175
   1.2155354	   0.2159304	   0.0000000	   0.2089383	  -0.4250654	   0.0000000	   2.9622175
   1.2211725	   0.2040360	   0.0000000	   0.1989962	  -0.4358079	   0.0000000	   2.9622175
   1.2265276	   0.1918511	   0.0000000	   0.1885331	  -0.4460758	   0.0000000	   2.9622175
   1.2315865	   0.1793895	   0.0000000	   0.1775613	  -0.4558365	   0.0000000	   2.9622174
   1.2363354	   0.1666656	   0.0000000	   0.1660957	  -0.4650571	   0.0000000	   2.9622174
   1.2407609	   0.1536948	   0.0000000	   0.1541541	  -0.4737037	   0.0000000	   2.9622175
   1.2448502	   0.1404933	   0.0000000	   0.1417578	  -0.4817429	   0.0000000	   2.9622175
   1.2485908	   0.1270785	   0.0000000	   0.1289313	  -0.4891412	   0.0000000	   2.9622175
   1.2519715	   0.1134686	   0.0000000	   0.1157031	  -0.4958659	   0.0000000	   2.9622175
   1.2549814	   0.0996824	   0.0000000	   0.1021052	  -0.5018855	   0.0000000	   2.9622175
   1.2576109	   0.0857401	   0.0000000	   0.0881733	  -0.5071704	   0.0000000	   2.9622175
   1.2598513	   0.0716622	   0.0000000	   0.0739470	  -0.5116932	   0.0000000	   2.9622175
   1.2616950	   0.0574701	   0.0000000	   0.0594693	  -0.5154295	   0.0000000	   2.9622174
   1.2631358	   0.0431859	   0.0000000	   0.0447863	  -0.5183583	   0.0000000	   2.9622175
   1.2641686	   0.0288321	   0.0000000	   0.0299467	  -0.5204629	   0.0000000	   2.9622175
   1.2647898	   0.0144317	   0.0000000	   0.0150014	  -0.5217308	   0.0000000	   2.9622175
   1.2649971	   0.0000079	   0.0000000	   0.0000030	  -0.5221545	   0.0000000	   2.9622175


   1.2660000	   0.0000000	   0.0000000	   0.0000000	  -0.5237915	   0.0000000	   2.9615136
   1.2657909	  -0.0145286	   0.0000000	  -0.0150653	  -0.5233659	   0.0000000	   2.9615136
   1.2651646	  -0.0290336	   0.0000000	  -0.0300769	  -0.5220916	   0.0000000	   2.9615137
   1.2641230	  -0.0434916	   0.0000000	  -0.0449822	  -0.5199763	   0.0000000	   2.9615135
   1.2626699	  -0.0578793	   0.0000000	  -0.0597298	  -0.5170326	   0.0000000	   2.9615135
   1.2608105	  -0.0721741	   0.0000000	  -0.0742707	  -0.5132774	   0.0000000	   2.9615135
   1.2585510	  -0.0863536	   0.0000000	  -0.0885582	  -0.5087318	   0.0000000	   2.9615135
   1.2558992	  -0.1003964	   0.0000000	  -0.1025493	  -0.5034206	   0.0000000	   2.9615136
   1.2528638	  -0.1142815	   0.0000000	  -0.1162042	  -0.4973712	   0.0000000	   2.9615136
   1.2494545	  -0.1279889	   0.0000000	  -0.1294869	  -0.4906137	   0.0000000	   2.9615136
   1.2456822	  -0.1414993	   0.0000000	  -0.1423652	  -0.4831797	   0.0000000	   2.9615136
   1.2415587	  -0.1547945	   0.0000000	  -0.1548107	  -0.4751021	   0.0000000	   2.9615136
   1.2370961	  -0.1678570	   0.0000000	  -0.1667986	  -0.4664147	   0.0000000	   2.9615136
   1.2323074	  -0.1806704	   0.0000000	  -0.1783077	  -0.4571512	   0.0000000	   2.9615135
   1.2272065	  -0.1932192	   0.0000000	  -0.1893200	  -0.4473455	   0.0000000	   2.9615136
   1.2218069	  -0.2054888	   0.0000000	  -0.1998207	  -0.4370309	   0.0000000	   2.9615136
   1.2161232	  -0.2174655	   0.0000000	  -0.2097975	  -0.4262400	   0.0000000	   2.9615135
   1.2101703	  -0.2291366	   0.0000000	  -0.2192407	  -0.4150047	   0.0000000	   2.9615136
   1.2039627	  -0.2404902	   0.0000000	  -0.2281428	  -0.4033558	   0.0000000	   2.9615136
   1.1975157	  -0.2515152	   0.0000000	  -0.2364984	  -0.3913231	   0.0000000	   2.9615136
   1.1908445	  -0.2622013	   0.0000000	  -0.2443035	  -0.3789353	   0.0000000	   2.9615136
   1.1839645	  -0.2725392	   0.0000000	  -0.2515558	  -0.3662199	   0.0000000	   2.9615136
   1.1768909	  -0.2825200	   0.0000000	  -0.2582543	  -0.3532035	   0.0000000	   2.9615136
   1.1696391	  -0.2921358	   0.0000000	  -0.2643991	  -0.3399113	   0.0000000	   2.9615136
   1.1622245	  -0.3013793	   0.0000000	  -0.2699913	  -0.3263676	   0.0000000	   2.9615136
   1.1546625	  -0.3102438	   0.0000000	  -0.2750330	  -0.3125958	   0.0000000	   2.9615136
   1.1469681	  -0.3187233	   0.0000000	  -0.2795269	  -0.2986184	   0.0000000	   2.9615136
   1.1391566	  -0.3268123	   0.0000000	  -0.2834764	  -0.2844569	   0.0000000	   2.9615136
   1.1312430	  -0.3345062	   0.0000000	  -0.2868858	  -0.2701318	   0.0000000	   2.9615136
   1.1232423	  -0.3418006	   0.0000000	  -0.2897596	  -0.2556633	   0.0000000	   2.9615135
   1.1151693	  -0.3486917	   0.0000000	  -0.2921031	  -0.2410704	   0.0000000	   2.9615136
   1.1070384	  -0.3551765	   0.0000000	  -0.2939218	  -0.2263718	   0.0000000	   2.9615135
   1.0988643	  -0.3612522	   0.0000000	  -0.2952221	  -0.2115854	   0.0000000	   2.9615135
   1.0906614	  -0.3669167	   0.0000000	  -0.2960105	  -0.1967284	   0.0000000	   2.9615136
   1.0824435	  -0.3721682	   0.0000000	  -0.2962939	  -0.1818178	   0.0000000	   2.9615136
   1.0742247	  -0.3770054	   0.0000000	  -0.2960798	  -0.1668699	   0.0000000	   2.9615136
   1.0660186	  -0.3814275	   0.0000000	  -0.2953759	  -0.1519005	   0.0000000	   2.9615135
   1.0578388	  -0.3854342	   0.0000000	  -0.2941905	  -0.1369249	   0.0000000	   2.9615136
   1.0496985	  -0.3890255	   0.0000000	  -0.2925322	  -0.1219583	   0.0000000	   2.9615136
   1.0416106	  -0.3922019	   0.0000000	  -0.2904098	  -0.1070152	   0.0000000	   2.9615136
   1.0335878	  -0.3949642	   0.0000000	  -0.2878328	  -0.0921100	   0.0000000	   2.9615135
   1.0256429	  -0.3973135	   0.0000000	  -0.2848107	  -0.0772565	   0.0000000	   2.9615136
   1.0177878	  -0.3992517	   0.0000000	  -0.2813536	  -0.0624684	   0.0000000	   2.9615136
   1.0100346	  -0.4007806	   0.0000000	  -0.2774719	  -0.0477590	   0.0000000	   2.9615136
   1.0023948	  -0.4019027	   0.0000000	  -0.2731762	  -0.0331415	   0.0000000	   2.9615136
   0.9948798	  -0.4026206	   0.0000000	  -0.2684776	  -0.0186286	   0.0000000	   2.9615136
   0.9875007	  -0.4029375	   0.0000000	  -0.2633873	  -0.0042331	   0.0000000	   2.9615136
   0.9802680	  -0.4028567	   0.0000000	  -0.2579171	   0.0100326	   0.0000000	   2.9615136
   0.9731923	  -0.4023821	   0.0000000	  -0.2520787	   0.0241564	   0.0000000	   2.9615136
   0.9662835	  -0.4015177	   0.0000000	  -0.2458843	   0.0381259	   0.0000000	   2.9615136
   0.9595514	  -0.4002680	   0.0000000	  -0.2393461	   0.0519293	   0.0000000	   2.9615136
   0.9530053	  -0.3986378	   0.0000000	  -0.2324766	   0.0655547	   0.0000000	   2.9615136
   0.9466543	  -0.3966322	   0.0000000	  -0.2252886	   0.0789901	   0.0000000	   2.9615136
   0.9405069	  -0.3942565	   0.0000000	  -0.2177946	   0.0922239	   0.0000000	   2.9615136
   0.9345716	  -0.3915167	   0.0000000	  -0.2100074	   0.1052443	   0.0000000	   2.9615136
   0.9288563	  -0.3884186	   0.0000000	  -0.2019399	   0.1180394	   0.0000000	   2.9615136
   0.9233685	  -0.3849688	   0.0000000	  -0.1936047	   0.1305977	   0.0000000	   2.9615136
   0.9181156	  -0.3811741	   0.0000000	  -0.1850144	   0.1429071	   0.0000000	   2.9615136
   0.9131044	  -0.3770414	   0.0000000	  -0.1761812	   0.1549558	   0.0000000	   2.9615136
   0.9083414	  -0.3725781	   0.0000000	  -0.1671173	   0.1667318	   0.0000000	   2.9615136
   0.9038331	  -0.3677921	   0.0000000	  -0.1578343	   0.1782231	   0.0000000	   2.9615136
   0.8995851	  -0.3626913	   0.0000000	  -0.1483435	   0.1894174	   0.0000000	   2.9615136
   0.8956034	  -0.3572842	   0.0000000	  -0.1386553	   0.2003023	   0.0000000	   2.9615136
   0.8918930	  -0.3515796	   0.0000000	  -0.1287798	   0.2108654	   0.0000000	   2.9615136
   0.8884590	  -0.3455864	   0.0000000	  -0.1187259	   0.2210942	   0.0000000	   2.9615136
   0.8853064	  -0.3393143	   0.0000000	  -0.1085017	   0.2309759	   0.0000000	   2.9615136
   0.8824398	  -0.3327730	   0.0000000	  -0.0981143	   0.2404979	   0.0000000	   2.9615136
   0.8798636	  -0.3259726	   0.0000000	  -0.0875692	   0.2496473	   0.0000000	   2.9615136
   0.8775820	  -0.3189237	   0.0000000	  -0.0768708	   0.2584115	   0.0000000	   2.9615136
   0.8755994	  -0.3116371	   0.0000000	  -0.0660216	   0.2667779	   0.0000000	   2.9615136
   0.8739199	  -0.3041240	   0.0000000	  -0.0550223	   0.2747339	   0.0000000	   2.9615136
   0.8725476	  -0.2963961	   0.0000000	  -0.0438717	   0.2822676	   0.0000000	   2.9615136
   0.8714869	  -0.2884651	   0.0000000	  -0.0325660	   0.2893674	   0.0000000	   2.9615136
   0.8707420	  -0.2803432	   0.0000000	  -0.0210994	   0.2960223	   0.0000000	   2.9615136
   0.8703176	  -0.2720431	   0.0000000	  -0.0094626	   0.3022222	   0.0000000	   2.9615136
   0.8702186	  -0.2635773	   0.0000000	   0.0023566	   0.3079585	   0.0000000	   2.9615136
   0.8704503	  -0.2549589	   0.0000000	   0.0143738	   0.3132236	   0.0000000	   2.9615136
   0.8710183	  -0.2462010	   0.0000000	   0.0266087	   0.3180122	   0.0000000	   2.9615136
   0.8719290	  -0.2373169	   0.0000000	   0.0390856	   0.3223214	   0.0000000	   2.9615136
   0.8731896	  -0.2283199	   0.0000000	   0.0518337	   0.3261515	   0.0000000	   2.9615136
   0.8748081	  -0.2192232	   0.0000000	   0.0648882	   0.3295066	   0.0000000	   2.9615136
   0.8767935	  -0.2100399	   0.0000000	   0.0782912	   0.3323961	   0.0000000	   2.9615136
   0.8791561	  -0.2007828	   0.0000000	   0.0920926	   0.3348357	   0.0000000	   2.9615136
   0.8819079	  -0.1914639	   0.0000000	   0.1063521	   0.3368497	   0.0000000	   2.9615136
   0.8850625	  -0.1820947	   0.0000000	   0.1211411	   0.3384736	   0.0000000	   2.9615136
   0.8886357	  -0.1726853	   0.0000000	   0.1365452	   0.3397577	   0.0000000	   2.9615136
   0.8926460	  -0.1632441	   0.0000000	   0.1526685	   0.3407728	   0.0000000	   2.9615136
   0.8971151	  -0.1537774	   0.0000000	   0.1696382	   0.3416176	   0.0000000	   2.9615136
   0.9020684	  -0.1442881	   0.0000000	   0.1876126	   0.3424314	   0.0000000	   2.9615135
   0.9075367	  -0.1347745	   0.0000000	   0.2067906	   0.3434122	   0.0000000	   2.9615136
   0.9135567	  -0.1252281	   0.0000000	   0.2274276	   0.3448483	   0.0000000	   2.9615136
   0.9201732	  -0.1156308	   0.0000000	   0.2498574	   0.3471690	   0.0000000	   2.9615135
   0.9274419	  -0.1059496	   0.0000000	   0.2745261	   0.3510369	   0.0000000	   2.9615136
   0.9354329	  -0.0961279	   0.0000000	   0.3020417	   0.3575214	   0.0000000	   2.9615136
