# x        y          z          vx         vy         vz         T 
0.78840000 0.00000000 0.00000000 0.00000000 0.41782520 0.00000000 3.72758655 2.14994577 500.85448602 250.42724301 3.03676300 0.06422834 0.00000000
0.78740000 0.00000000 0.00000000 0.00000000 0.42186812 0.00000000 3.76097151 2.13276558 483.48080884 241.74040442 3.03427118 0.06309318 0.00000000
0.725600000 0.00000000 0.00000000 0.00000000 0.42578533 0.00000000 3.79408067 2.11390918 467.15954190 233.57977095 3.03186951 0.06200025 0.00000000
0.78540000 0.00000000 0.00000000 0.00000000 0.42958612 0.00000000 3.82691342 2.09339588 451.80537125 225.90268563 3.02955289 0.06094724 0.00000000
0.78440000 0.00000000 0.00000000 0.00000000 0.43327904 0.00000000 3.85947015 2.07124647 437.34115521 218.67057761 3.02731651 0.05993196 0.00000000
0.78340000 0.00000000 0.00000000 0.00000000 0.43687191 0.00000000 3.89175201 2.04748295 423.69710586 211.84855293 3.02515588 0.05895239 0.00000000
0.78240000 0.00000000 0.00000000 0.00000000 0.44037190 0.00000000 3.92376076 2.02212838 410.81004031 205.40502016 3.02306678 0.05800661 0.00000000
0.78140000 0.00000000 0.00000000 0.00000000 0.44378557 0.00000000 3.95549859 1.99520678 398.62270160 199.31135080 3.02104528 0.05709285 0.00000000
0.78040000 0.00000000 0.00000000 0.00000000 0.44711898 0.00000000 3.98696803 1.96674297 387.08314642 193.54157321 3.01908768 0.05620943 0.00000000
0.77940000 0.00000000 0.00000000 0.00000000 0.45037767 0.00000000 4.01817187 1.93676246 376.14419550 188.07209775 3.01719056 0.05535480 0.00000000
0.77840000 0.00000000 0.00000000 0.00000000 0.45356674 0.00000000 4.04911302 1.90529146 365.76294172 182.88147086 3.01535068 0.05452750 0.00000000
0.77740000 0.00000000 0.00000000 0.00000000 0.45669090 0.00000000 4.07979455 1.87235672 355.90031099 177.95015550 3.01356505 0.05372617 0.00000000
0.77640000 0.00000000 0.00000000 0.00000000 0.45975448 0.00000000 4.11021954 1.83798551 346.52067056 173.26033528 3.01183085 0.05294954 0.00000000
0.77540000 0.00000000 0.00000000 0.00000000 0.46276148 0.00000000 4.14039112 1.80220557 337.59148012 168.79574006 3.01014544 0.05219640 0.00000000
