         # x	           y	           z	          vx	          vy	          vz	           C
   0.8540719	   0.0423164	   0.0000000	   0.0173159	  -0.1015817	   0.0000000	   3.1719110
   0.8543045	   0.0408884	   0.0000000	   0.0163214	  -0.1048916	   0.0000000	   3.1719110
   0.8545235	   0.0394153	   0.0000000	   0.0153442	  -0.1081086	   0.0000000	   3.1719110
   0.8547291	   0.0378983	   0.0000000	   0.0143865	  -0.1112278	   0.0000000	   3.1719110
   0.8549215	   0.0363389	   0.0000000	   0.0134502	  -0.1142438	   0.0000000	   3.1719110
   0.8551012	   0.0347385	   0.0000000	   0.0125369	  -0.1171516	   0.0000000	   3.1719110
   0.8552685	   0.0330986	   0.0000000	   0.0116481	  -0.1199458	   0.0000000	   3.1719110
   0.8554236	   0.0314210	   0.0000000	   0.0107849	  -0.1226214	   0.0000000	   3.1719110
   0.8555669	   0.0297072	   0.0000000	   0.0099484	  -0.1251729	   0.0000000	   3.1719110
   0.8556989	   0.0279589	   0.0000000	   0.0091390	  -0.1275954	   0.0000000	   3.1719110
   0.8558199	   0.0261781	   0.0000000	   0.0083571	  -0.1298837	   0.0000000	   3.1719110
   0.8559302	   0.0243666	   0.0000000	   0.0076027	  -0.1320328	   0.0000000	   3.1719110
   0.8560303	   0.0225264	   0.0000000	   0.0068755	  -0.1340378	   0.0000000	   3.1719110
   0.8561205	   0.0206594	   0.0000000	   0.0061748	  -0.1358941	   0.0000000	   3.1719110
   0.8562012	   0.0187679	   0.0000000	   0.0054996	  -0.1375973	   0.0000000	   3.1719110
   0.8562728	   0.0168538	   0.0000000	   0.0048486	  -0.1391432	   0.0000000	   3.1719110
   0.8563355	   0.0149195	   0.0000000	   0.0042203	  -0.1405279	   0.0000000	   3.1719110
   0.8563896	   0.0129672	   0.0000000	   0.0036127	  -0.1417477	   0.0000000	   3.1719110
   0.8564355	   0.0109991	   0.0000000	   0.0030236	  -0.1427995	   0.0000000	   3.1719110
   0.8564733	   0.0090177	   0.0000000	   0.0024507	  -0.1436805	   0.0000000	   3.1719110
   0.8565033	   0.0070253	   0.0000000	   0.0018913	  -0.1443882	   0.0000000	   3.1719109
   0.8565257	   0.0050243	   0.0000000	   0.0013426	  -0.1449207	   0.0000000	   3.1719109
   0.8565405	   0.0030172	   0.0000000	   0.0008017	  -0.1452765	   0.0000000	   3.1719110
   0.8565479	   0.0010064	   0.0000000	   0.0002655	  -0.1454547	   0.0000000	   3.1719110
   0.8565478	  -0.0010056	   0.0000000	  -0.0002691	  -0.1454547	   0.0000000	   3.1719109
   0.8565404	  -0.0030165	   0.0000000	  -0.0008053	  -0.1452765	   0.0000000	   3.1719110
   0.8565255	  -0.0050236	   0.0000000	  -0.0013463	  -0.1449206	   0.0000000	   3.1719110
   0.8565031	  -0.0070246	   0.0000000	  -0.0018950	  -0.1443880	   0.0000000	   3.1719109
   0.8564731	  -0.0090170	   0.0000000	  -0.0024544	  -0.1436803	   0.0000000	   3.1719110
   0.8564352	  -0.0109984	   0.0000000	  -0.0030273	  -0.1427993	   0.0000000	   3.1719110
   0.8563893	  -0.0129664	   0.0000000	  -0.0036164	  -0.1417474	   0.0000000	   3.1719110
   0.8563350	  -0.0149187	   0.0000000	  -0.0042241	  -0.1405276	   0.0000000	   3.1719109
   0.8562723	  -0.0168530	   0.0000000	  -0.0048525	  -0.1391429	   0.0000000	   3.1719110
   0.8562008	  -0.0187671	   0.0000000	  -0.0055035	  -0.1375970	   0.0000000	   3.1719110
   0.8561200	  -0.0206586	   0.0000000	  -0.0061788	  -0.1358937	   0.0000000	   3.1719110
   0.8560297	  -0.0225256	   0.0000000	  -0.0068795	  -0.1340374	   0.0000000	   3.1719110
   0.8559296	  -0.0243658	   0.0000000	  -0.0076069	  -0.1320323	   0.0000000	   3.1719110
   0.8558192	  -0.0261773	   0.0000000	  -0.0083613	  -0.1298832	   0.0000000	   3.1719110
   0.8556981	  -0.0279581	   0.0000000	  -0.0091433	  -0.1275949	   0.0000000	   3.1719110
   0.8555661	  -0.0297063	   0.0000000	  -0.0099528	  -0.1251724	   0.0000000	   3.1719110
   0.8554227	  -0.0314201	   0.0000000	  -0.0107894	  -0.1226208	   0.0000000	   3.1719110
   0.8552675	  -0.0330978	   0.0000000	  -0.0116527	  -0.1199452	   0.0000000	   3.1719110
   0.8551002	  -0.0347376	   0.0000000	  -0.0125416	  -0.1171509	   0.0000000	   3.1719110
   0.8549204	  -0.0363380	   0.0000000	  -0.0134550	  -0.1142431	   0.0000000	   3.1719110
   0.8547279	  -0.0378974	   0.0000000	  -0.0143915	  -0.1112270	   0.0000000	   3.1719110
   0.8545222	  -0.0394144	   0.0000000	  -0.0153493	  -0.1081079	   0.0000000	   3.1719110
   0.8543032	  -0.0408875	   0.0000000	  -0.0163266	  -0.1048908	   0.0000000	   3.1719110
   0.8540705	  -0.0423155	   0.0000000	  -0.0173213	  -0.1015809	   0.0000000	   3.1719110
   0.8538240	  -0.0436971	   0.0000000	  -0.0183311	  -0.0981831	   0.0000000	   3.1719110
   0.8535634	  -0.0450312	   0.0000000	  -0.0193536	  -0.0947024	   0.0000000	   3.1719110
   0.8532885	  -0.0463165	   0.0000000	  -0.0203862	  -0.0911435	   0.0000000	   3.1719110
   0.8529994	  -0.0475521	   0.0000000	  -0.0214264	  -0.0875113	   0.0000000	   3.1719110
   0.8526958	  -0.0487370	   0.0000000	  -0.0224712	  -0.0838103	   0.0000000	   3.1719110
   0.8523778	  -0.0498703	   0.0000000	  -0.0235180	  -0.0800449	   0.0000000	   3.1719110
   0.8520452	  -0.0509510	   0.0000000	  -0.0245639	  -0.0762196	   0.0000000	   3.1719110
   0.8516983	  -0.0519785	   0.0000000	  -0.0256060	  -0.0723387	   0.0000000	   3.1719110
   0.8513370	  -0.0529519	   0.0000000	  -0.0266414	  -0.0684063	   0.0000000	   3.1719110
   0.8509613	  -0.0538706	   0.0000000	  -0.0276671	  -0.0644264	   0.0000000	   3.1719110
   0.8505716	  -0.0547339	   0.0000000	  -0.0286804	  -0.0604031	   0.0000000	   3.1719110
   0.8501680	  -0.0555413	   0.0000000	  -0.0296783	  -0.0563401	   0.0000000	   3.1719110
   0.8497508	  -0.0562922	   0.0000000	  -0.0306581	  -0.0522413	   0.0000000	   3.1719110
   0.8493201	  -0.0569863	   0.0000000	  -0.0316170	  -0.0481103	   0.0000000	   3.1719110
   0.8488762	  -0.0576230	   0.0000000	  -0.0325522	  -0.0439509	   0.0000000	   3.1719110
   0.8484197	  -0.0582020	   0.0000000	  -0.0334613	  -0.0397664	   0.0000000	   3.1719110
   0.8479508	  -0.0587229	   0.0000000	  -0.0343415	  -0.0355604	   0.0000000	   3.1719110
   0.8474698	  -0.0591856	   0.0000000	  -0.0351904	  -0.0313363	   0.0000000	   3.1719110
   0.8469774	  -0.0595897	   0.0000000	  -0.0360056	  -0.0270974	   0.0000000	   3.1719110
   0.8464740	  -0.0599351	   0.0000000	  -0.0367849	  -0.0228472	   0.0000000	   3.1719110
   0.8459600	  -0.0602217	   0.0000000	  -0.0375260	  -0.0185888	   0.0000000	   3.1719110
   0.8454361	  -0.0604493	   0.0000000	  -0.0382269	  -0.0143256	   0.0000000	   3.1719110
   0.8449028	  -0.0606180	   0.0000000	  -0.0388854	  -0.0100608	   0.0000000	   3.1719110
   0.8443606	  -0.0607276	   0.0000000	  -0.0394998	  -0.0057974	   0.0000000	   3.1719110
   0.8438103	  -0.0607784	   0.0000000	  -0.0400683	  -0.0015389	   0.0000000	   3.1719110
   0.8432524	  -0.0607703	   0.0000000	  -0.0405891	   0.0027118	   0.0000000	   3.1719110
   0.8426877	  -0.0607034	   0.0000000	  -0.0410607	   0.0069514	   0.0000000	   3.1719110
   0.8421168	  -0.0605780	   0.0000000	  -0.0414816	   0.0111768	   0.0000000	   3.1719110
   0.8415405	  -0.0603943	   0.0000000	  -0.0418504	   0.0153848	   0.0000000	   3.1719110
   0.8409594	  -0.0601525	   0.0000000	  -0.0421660	   0.0195723	   0.0000000	   3.1719110
   0.8403743	  -0.0598530	   0.0000000	  -0.0424271	   0.0237361	   0.0000000	   3.1719110
   0.8397859	  -0.0594960	   0.0000000	  -0.0426328	   0.0278730	   0.0000000	   3.1719110
   0.8391952	  -0.0590821	   0.0000000	  -0.0427822	   0.0319800	   0.0000000	   3.1719110
   0.8386027	  -0.0586115	   0.0000000	  -0.0428743	   0.0360538	   0.0000000	   3.1719110
   0.8380094	  -0.0580849	   0.0000000	  -0.0429086	   0.0400912	   0.0000000	   3.1719110
   0.8374161	  -0.0575027	   0.0000000	  -0.0428844	   0.0440891	   0.0000000	   3.1719110
   0.8368234	  -0.0568655	   0.0000000	  -0.0428012	   0.0480443	   0.0000000	   3.1719110
   0.8362323	  -0.0561739	   0.0000000	  -0.0426587	   0.0519535	   0.0000000	   3.1719110
   0.8356436	  -0.0554285	   0.0000000	  -0.0424567	   0.0558136	   0.0000000	   3.1719110
   0.8350581	  -0.0546301	   0.0000000	  -0.0421949	   0.0596213	   0.0000000	   3.1719110
   0.8344766	  -0.0537795	   0.0000000	  -0.0418733	   0.0633734	   0.0000000	   3.1719110
   0.8339000	  -0.0528773	   0.0000000	  -0.0414920	   0.0670668	   0.0000000	   3.1719110
   0.8333291	  -0.0519245	   0.0000000	  -0.0410511	   0.0706981	   0.0000000	   3.1719110
   0.8327647	  -0.0509219	   0.0000000	  -0.0405509	   0.0742642	   0.0000000	   3.1719110
   0.8322077	  -0.0498705	   0.0000000	  -0.0399918	   0.0777618	   0.0000000	   3.1719110
   0.8316587	  -0.0487711	   0.0000000	  -0.0393742	   0.0811878	   0.0000000	   3.1719110
   0.8311187	  -0.0476249	   0.0000000	  -0.0386988	   0.0845391	   0.0000000	   3.1719110
   0.8305885	  -0.0464329	   0.0000000	  -0.0379663	   0.0878123	   0.0000000	   3.1719110
   0.8300687	  -0.0451961	   0.0000000	  -0.0371774	   0.0910045	   0.0000000	   3.1719110
   0.8295603	  -0.0439158	   0.0000000	  -0.0363330	   0.0941124	   0.0000000	   3.1719110
   0.8290639	  -0.0425931	   0.0000000	  -0.0354342	   0.0971331	   0.0000000	   3.1719110
   0.8285803	  -0.0412293	   0.0000000	  -0.0344819	   0.1000634	   0.0000000	   3.1719110
   0.8281103	  -0.0398255	   0.0000000	  -0.0334776	   0.1029005	   0.0000000	   3.1719110
   0.8276545	  -0.0383832	   0.0000000	  -0.0324223	   0.1056414	   0.0000000	   3.1719110
   0.8272136	  -0.0369036	   0.0000000	  -0.0313176	   0.1082831	   0.0000000	   3.1719110
   0.8267884	  -0.0353882	   0.0000000	  -0.0301650	   0.1108230	   0.0000000	   3.1719110
   0.8263794	  -0.0338384	   0.0000000	  -0.0289659	   0.1132582	   0.0000000	   3.1719110
   0.8259873	  -0.0322557	   0.0000000	  -0.0277222	   0.1155861	   0.0000000	   3.1719110
   0.8256127	  -0.0306415	   0.0000000	  -0.0264355	   0.1178041	   0.0000000	   3.1719110
   0.8252562	  -0.0289974	   0.0000000	  -0.0251078	   0.1199098	   0.0000000	   3.1719110
   0.8249183	  -0.0273250	   0.0000000	  -0.0237409	   0.1219007	   0.0000000	   3.1719110
   0.8245996	  -0.0256258	   0.0000000	  -0.0223369	   0.1237746	   0.0000000	   3.1719110
   0.8243006	  -0.0239016	   0.0000000	  -0.0208979	   0.1255293	   0.0000000	   3.1719110
   0.8240217	  -0.0221539	   0.0000000	  -0.0194260	   0.1271628	   0.0000000	   3.1719110
   0.8237633	  -0.0203845	   0.0000000	  -0.0179236	   0.1286731	   0.0000000	   3.1719110
   0.8235260	  -0.0185950	   0.0000000	  -0.0163929	   0.1300585	   0.0000000	   3.1719110
   0.8233100	  -0.0167873	   0.0000000	  -0.0148363	   0.1313172	   0.0000000	   3.1719110
   0.8231157	  -0.0149630	   0.0000000	  -0.0132562	   0.1324477	   0.0000000	   3.1719110
   0.8229434	  -0.0131240	   0.0000000	  -0.0116551	   0.1334488	   0.0000000	   3.1719110
   0.8227934	  -0.0112720	   0.0000000	  -0.0100356	   0.1343191	   0.0000000	   3.1719110
   0.8226658	  -0.0094089	   0.0000000	  -0.0084002	   0.1350577	   0.0000000	   3.1719110
   0.8225610	  -0.0075365	   0.0000000	  -0.0067515	   0.1356634	   0.0000000	   3.1719110
   0.8224791	  -0.0056567	   0.0000000	  -0.0050922	   0.1361358	   0.0000000	   3.1719110
   0.8224202	  -0.0037713	   0.0000000	  -0.0034249	   0.1364741	   0.0000000	   3.1719110
   0.8223844	  -0.0018821	   0.0000000	  -0.0017523	   0.1366779	   0.0000000	   3.1719110
   0.8223717	   0.0000090	   0.0000000	  -0.0000771	   0.1367470	   0.0000000	   3.1719110


   0.8214000	   0.0000000	   0.0000000	   0.0000000	   0.1473527	   0.0000000	   3.1692032
   0.8214128	   0.0020457	   0.0000000	   0.0018449	   0.1472796	   0.0000000	   3.1692032
   0.8214512	   0.0040893	   0.0000000	   0.0036868	   0.1470605	   0.0000000	   3.1692032
   0.8215151	   0.0061289	   0.0000000	   0.0055227	   0.1466957	   0.0000000	   3.1692032
   0.8216045	   0.0081624	   0.0000000	   0.0073496	   0.1461856	   0.0000000	   3.1692032
   0.8217192	   0.0101878	   0.0000000	   0.0091645	   0.1455308	   0.0000000	   3.1692032
   0.8218589	   0.0122031	   0.0000000	   0.0109644	   0.1447324	   0.0000000	   3.1692032
   0.8220236	   0.0142064	   0.0000000	   0.0127465	   0.1437912	   0.0000000	   3.1692032
   0.8222128	   0.0161956	   0.0000000	   0.0145079	   0.1427085	   0.0000000	   3.1692032
   0.8224264	   0.0181688	   0.0000000	   0.0162458	   0.1414857	   0.0000000	   3.1692032
   0.8226638	   0.0201240	   0.0000000	   0.0179573	   0.1401243	   0.0000000	   3.1692032
   0.8229249	   0.0220594	   0.0000000	   0.0196399	   0.1386261	   0.0000000	   3.1692032
   0.8232091	   0.0239731	   0.0000000	   0.0212909	   0.1369930	   0.0000000	   3.1692032
   0.8235160	   0.0258631	   0.0000000	   0.0229076	   0.1352269	   0.0000000	   3.1692032
   0.8238451	   0.0277277	   0.0000000	   0.0244877	   0.1333301	   0.0000000	   3.1692032
   0.8241959	   0.0295651	   0.0000000	   0.0260286	   0.1313048	   0.0000000	   3.1692032
   0.8245677	   0.0313735	   0.0000000	   0.0275282	   0.1291535	   0.0000000	   3.1692032
   0.8249601	   0.0331511	   0.0000000	   0.0289841	   0.1268788	   0.0000000	   3.1692032
   0.8253724	   0.0348964	   0.0000000	   0.0303942	   0.1244832	   0.0000000	   3.1692032
   0.8258039	   0.0366075	   0.0000000	   0.0317565	   0.1219697	   0.0000000	   3.1692032
   0.8262541	   0.0382830	   0.0000000	   0.0330690	   0.1193411	   0.0000000	   3.1692032
   0.8267220	   0.0399211	   0.0000000	   0.0343298	   0.1166002	   0.0000000	   3.1692032
   0.8272071	   0.0415205	   0.0000000	   0.0355373	   0.1137503	   0.0000000	   3.1692032
   0.8277087	   0.0430795	   0.0000000	   0.0366897	   0.1107943	   0.0000000	   3.1692032
   0.8282258	   0.0445968	   0.0000000	   0.0377856	   0.1077356	   0.0000000	   3.1692032
   0.8287577	   0.0460709	   0.0000000	   0.0388235	   0.1045772	   0.0000000	   3.1692032
   0.8293036	   0.0475004	   0.0000000	   0.0398022	   0.1013225	   0.0000000	   3.1692032
   0.8298627	   0.0488842	   0.0000000	   0.0407203	   0.0979749	   0.0000000	   3.1692032
   0.8304341	   0.0502208	   0.0000000	   0.0415769	   0.0945376	   0.0000000	   3.1692032
   0.8310170	   0.0515091	   0.0000000	   0.0423709	   0.0910141	   0.0000000	   3.1692032
   0.8316105	   0.0527479	   0.0000000	   0.0431015	   0.0874079	   0.0000000	   3.1692032
   0.8322137	   0.0539361	   0.0000000	   0.0437679	   0.0837223	   0.0000000	   3.1692032
   0.8328257	   0.0550725	   0.0000000	   0.0443695	   0.0799608	   0.0000000	   3.1692032
   0.8334455	   0.0561562	   0.0000000	   0.0449057	   0.0761268	   0.0000000	   3.1692032
   0.8340724	   0.0571862	   0.0000000	   0.0453762	   0.0722238	   0.0000000	   3.1692032
   0.8347053	   0.0581616	   0.0000000	   0.0457807	   0.0682553	   0.0000000	   3.1692032
   0.8353434	   0.0590814	   0.0000000	   0.0461189	   0.0642247	   0.0000000	   3.1692032
   0.8359857	   0.0599449	   0.0000000	   0.0463908	   0.0601354	   0.0000000	   3.1692032
   0.8366314	   0.0607511	   0.0000000	   0.0465964	   0.0559909	   0.0000000	   3.1692032
   0.8372794	   0.0614995	   0.0000000	   0.0467360	   0.0517946	   0.0000000	   3.1692032
   0.8379290	   0.0621892	   0.0000000	   0.0468098	   0.0475499	   0.0000000	   3.1692032
   0.8385791	   0.0628197	   0.0000000	   0.0468182	   0.0432602	   0.0000000	   3.1692032
   0.8392288	   0.0633904	   0.0000000	   0.0467618	   0.0389288	   0.0000000	   3.1692032
   0.8398773	   0.0639006	   0.0000000	   0.0466411	   0.0345591	   0.0000000	   3.1692032
   0.8405237	   0.0643499	   0.0000000	   0.0464569	   0.0301544	   0.0000000	   3.1692032
   0.8411672	   0.0647379	   0.0000000	   0.0462101	   0.0257180	   0.0000000	   3.1692032
   0.8418067	   0.0650640	   0.0000000	   0.0459018	   0.0212531	   0.0000000	   3.1692032
   0.8424416	   0.0653280	   0.0000000	   0.0455330	   0.0167632	   0.0000000	   3.1692032
   0.8430709	   0.0655294	   0.0000000	   0.0451049	   0.0122513	   0.0000000	   3.1692032
   0.8436939	   0.0656681	   0.0000000	   0.0446190	   0.0077209	   0.0000000	   3.1692032
   0.8443097	   0.0657438	   0.0000000	   0.0440767	   0.0031750	   0.0000000	   3.1692032
   0.8449177	   0.0657562	   0.0000000	   0.0434797	  -0.0013830	   0.0000000	   3.1692032
   0.8455169	   0.0657053	   0.0000000	   0.0428296	  -0.0059500	   0.0000000	   3.1692032
   0.8461068	   0.0655909	   0.0000000	   0.0421284	  -0.0105228	   0.0000000	   3.1692032
   0.8466866	   0.0654131	   0.0000000	   0.0413780	  -0.0150979	   0.0000000	   3.1692032
   0.8472556	   0.0651717	   0.0000000	   0.0405805	  -0.0196724	   0.0000000	   3.1692032
   0.8478133	   0.0648668	   0.0000000	   0.0397382	  -0.0242427	   0.0000000	   3.1692032
   0.8483590	   0.0644985	   0.0000000	   0.0388534	  -0.0288058	   0.0000000	   3.1692032
   0.8488921	   0.0640669	   0.0000000	   0.0379286	  -0.0333581	   0.0000000	   3.1692032
   0.8494121	   0.0635722	   0.0000000	   0.0369664	  -0.0378965	   0.0000000	   3.1692032
   0.8499185	   0.0630146	   0.0000000	   0.0359695	  -0.0424174	   0.0000000	   3.1692032
   0.8504108	   0.0623944	   0.0000000	   0.0349407	  -0.0469173	   0.0000000	   3.1692032
   0.8508887	   0.0617118	   0.0000000	   0.0338829	  -0.0513928	   0.0000000	   3.1692032
   0.8513516	   0.0609673	   0.0000000	   0.0327992	  -0.0558402	   0.0000000	   3.1692032
   0.8517994	   0.0601613	   0.0000000	   0.0316927	  -0.0602558	   0.0000000	   3.1692032
   0.8522316	   0.0592942	   0.0000000	   0.0305665	  -0.0646359	   0.0000000	   3.1692032
   0.8526481	   0.0583665	   0.0000000	   0.0294240	  -0.0689765	   0.0000000	   3.1692032
   0.8530487	   0.0573789	   0.0000000	   0.0282684	  -0.0732737	   0.0000000	   3.1692032
   0.8534331	   0.0563319	   0.0000000	   0.0271032	  -0.0775232	   0.0000000	   3.1692032
   0.8538013	   0.0552263	   0.0000000	   0.0259319	  -0.0817210	   0.0000000	   3.1692032
   0.8541532	   0.0540628	   0.0000000	   0.0247577	  -0.0858625	   0.0000000	   3.1692032
   0.8544888	   0.0528421	   0.0000000	   0.0235843	  -0.0899432	   0.0000000	   3.1692032
   0.8548082	   0.0515653	   0.0000000	   0.0224150	  -0.0939585	   0.0000000	   3.1692032
   0.8551114	   0.0502332	   0.0000000	   0.0212532	  -0.0979036	   0.0000000	   3.1692032
   0.8553985	   0.0488469	   0.0000000	   0.0201023	  -0.1017733	   0.0000000	   3.1692032
   0.8556697	   0.0474073	   0.0000000	   0.0189656	  -0.1055627	   0.0000000	   3.1692032
   0.8559252	   0.0459158	   0.0000000	   0.0178461	  -0.1092663	   0.0000000	   3.1692032
   0.8561653	   0.0443734	   0.0000000	   0.0167469	  -0.1128787	   0.0000000	   3.1692032
   0.8563904	   0.0427816	   0.0000000	   0.0156708	  -0.1163944	   0.0000000	   3.1692032
   0.8566006	   0.0411416	   0.0000000	   0.0146204	  -0.1198075	   0.0000000	   3.1692032
   0.8567965	   0.0394550	   0.0000000	   0.0135982	  -0.1231122	   0.0000000	   3.1692032
   0.8569784	   0.0377233	   0.0000000	   0.0126063	  -0.1263026	   0.0000000	   3.1692032
   0.8571467	   0.0359481	   0.0000000	   0.0116466	  -0.1293726	   0.0000000	   3.1692032
   0.8573020	   0.0341312	   0.0000000	   0.0107206	  -0.1323161	   0.0000000	   3.1692032
   0.8574446	   0.0322743	   0.0000000	   0.0098294	  -0.1351270	   0.0000000	   3.1692032
   0.8575751	   0.0303793	   0.0000000	   0.0089740	  -0.1377992	   0.0000000	   3.1692032
   0.8576940	   0.0284483	   0.0000000	   0.0081548	  -0.1403266	   0.0000000	   3.1692032
   0.8578017	   0.0264831	   0.0000000	   0.0073717	  -0.1427032	   0.0000000	   3.1692032
   0.8578989	   0.0244861	   0.0000000	   0.0066245	  -0.1449232	   0.0000000	   3.1692032
   0.8579859	   0.0224594	   0.0000000	   0.0059122	  -0.1469810	   0.0000000	   3.1692032
   0.8580632	   0.0204052	   0.0000000	   0.0052337	  -0.1488710	   0.0000000	   3.1692032
   0.8581313	   0.0183260	   0.0000000	   0.0045872	  -0.1505882	   0.0000000	   3.1692032
   0.8581908	   0.0162242	   0.0000000	   0.0039707	  -0.1521278	   0.0000000	   3.1692032
   0.8582417	   0.0141022	   0.0000000	   0.0033818	  -0.1534852	   0.0000000	   3.1692032
   0.8582848	   0.0119627	   0.0000000	   0.0028175	  -0.1546565	   0.0000000	   3.1692032
