0	0.8104	0	0	0	0.26810296	0	1	0.039669872547097	-0.00512771233531476	3.53394347561823e-07
0.00149677444165861	0.81040034960505	0.000401283094787105	4.6802833928852e-13	0.000467137644878328	0.26809364219304	6.52738477652535e-10	0.999997915001607	0.0396598935391074	-0.0052050134714629	4.87785589207055e-07
0.0047950121388741	0.810403587672617	0.00128547104935192	5.30946928354752e-12	0.00149633173587206	0.268061510920563	2.27683077063816e-09	0.999993320569708	0.0396369893565011	-0.0053767021132279	4.70722843348297e-07
0.00938101037413287	0.810413730252142	0.00251464921015261	2.05205758698057e-11	0.00292683026802785	0.267990319771826	4.31689392170228e-09	0.999986932293724	0.0396038772183726	-0.00561541471016365	4.30331364723821e-07
0.014556137433792	0.810433051898994	0.00390124640987342	4.84270671663808e-11	0.00454008567566306	0.267872957701468	6.43642781916137e-09	0.999979723362514	0.0395647585951831	-0.00588470949936516	3.79292771224119e-07
0.0195324744834637	0.810459502100376	0.00523391470851337	8.49283367234238e-11	0.00609006541397486	0.267723103801405	8.17353976580991e-09	0.999972791346195	0.0395253936994506	-0.00614353084074736	3.26671743702773e-07
0.0235525321501192	0.81048649940709	0.00630988842149201	1.20292732238923e-10	0.00734105303355234	0.267575582596038	9.41011173745735e-09	0.999967191422813	0.0394923402932677	-0.00635249747302143	2.80035640201015e-07
0.0260053551884286	0.810505441204426	0.006966081148327	1.44199422297859e-10	0.0081037655379564	0.267473965733143	1.00374329561331e-08	0.999963774652386	0.0394715969724313	-0.00647997475500732	2.37923511894624e-07
0.0266033829135183	0.810510343065244	0.00712603021476929	1.5023042696866e-10	0.00828965304199379	0.267447857319146	1.0179497095788e-08	0.999962941603028	0.0394662775249623	-0.00651151082523676	1.68130159299085e-07
0.0281001573551773	0.810523098919714	0.007526289122502	1.65687910803064e-10	0.00875477410105428	0.267380221750258	1.04864349901292e-08	0.999960856606397	0.0394536068112877	-0.00658872315535119	2.27409587805819e-07
0.0313983950523924	0.81055366361385	0.00840791219407368	2.01488628122161e-10	0.00977902079984175	0.267219639914236	1.12082261396533e-08	0.999956262175088	0.0394246497061811	-0.00675989547220026	1.98258590891548e-07
0.0359843932876512	0.810601772690126	0.00963282027296337	2.54772608833214e-10	0.0112014897675241	0.266969996735866	1.19863961500047e-08	0.99994987390077	0.0393831352033504	-0.00699771348638892	1.48422321125181e-07
0.0411595203473103	0.81066388988697	0.0110136166229769	3.18526141229165e-10	0.0128040799361488	0.266651509999407	1.26069522444337e-08	0.999942664970784	0.0393345639639456	-0.00726575731415831	8.8730831318584e-08
0.0461358573969824	0.810731435659987	0.0123397259883228	3.82099072724373e-10	0.0143422040770891	0.266308555559474	1.28852401763088e-08	0.999935732956783	0.0392861434819773	-0.00752313215450201	2.94252465393743e-08
0.0501559150636378	0.81079158583504	0.0134096999999906	4.3398596347557e-10	0.0155824722862039	0.266005286515023	1.29070803463702e-08	0.999930133035658	0.0392457978140653	-0.00773075219541562	-1.88330319663939e-08
0.0526087381019469	0.810830733818276	0.0140619246505595	4.65567120953026e-10	0.0163381443388816	0.265808759754349	1.28181724751453e-08	0.999926716268801	0.0392205880987635	-0.00785731581680602	-4.45362330912391e-08
0.053206765827037	0.810840559536607	0.0142208709624768	4.73217141708398e-10	0.0165222579296174	0.265759525642345	1.27910988643231e-08	0.999925883220906	0.0392141564498968	-0.00788911845793108	-4.83833490876466e-08
0.0561626972618725	0.810890742065375	0.0150060670218304	5.10711045859538e-10	0.0174315260970525	0.265508588428344	1.25774910025965e-08	0.999921765630735	0.0391835776223728	-0.00804009556240883	-9.22621777287274e-08
0.0576406629792902	0.810916841230144	0.0153983868940576	5.29221219127282e-10	0.0178856791494321	0.265378392485871	1.24218799973873e-08	0.999919706831965	0.0391674741014099	-0.00811748957593719	-9.66315328695773e-08
0.0605965944141253	0.810971050992453	0.0161824284299026	5.65395823541489e-10	0.0187929539679527	0.265108564420574	1.20540641200595e-08	0.999915589245209	0.0391360583508307	-0.00826819882812351	-1.47914862820588e-07
0.0620745601315431	0.810999161564416	0.0165741501003525	5.83075411330061e-10	0.0192460766442281	0.264968935334565	1.18131437136209e-08	0.999913530447242	0.0391194573016988	-0.00834543958920994	-1.45821576815151e-07
0.0650304915663786	0.811057389423309	0.0173569534641094	6.17217986246526e-10	0.0201512234464574	0.264680267303663	1.12879176228048e-08	0.999909412866831	0.0390872231276096	-0.00849586168324809	-2.04817151088953e-07
0.0665084572837963	0.811087506684713	0.0177480351648978	6.33707074121707e-10	0.0206032486077321	0.264531231373305	1.09597473151165e-08	0.999907354070653	0.0390700521568288	-0.00857292078315529	-1.95959568873647e-07
0.0694643887186314	0.811149742907522	0.0185295169412614	6.65089691825133e-10	0.0215061332784417	0.26422377772732	1.02739111858072e-08	0.999903236506574	0.0390370120667219	-0.00872303482462733	-2.62984475093296e-07
0.0709423544360492	0.811181861843369	0.0189199170249819	6.80020769005748e-10	0.0219569940668643	0.264065362976938	9.85654262950626e-09	0.999901177716957	0.0390124985419357	-0.00879905776999459	-8.1869849334497e-08
0.0714350096751886	0.811192716068338	0.0190499970315207	6.84858866531985e-10	0.0221071875603201	0.264011865090627	9.78436398669724e-09	0.999900491540939	0.0390114844876493	-0.0088238171644703	-2.06459632903204e-07
0.0716813372947582	0.811198170928426	0.0191150271512848	6.87264580601237e-10	0.0221822683361394	0.263984986263409	9.72521574717389e-09	0.999900148424197	0.0390010440998492	-0.0088361775040191	-8.45756908093897e-08
