0	0.8104	0	0	0	0.26810296	0	1	0.0387058863814892	0.0100923038141502	-4.8901678894284e-08
0.021167778128859	0.810470027029006	0.00567523222092013	-2.99590999544605e-11	0.00661275000146666	0.268003263683569	-3.29011196288953e-09	0.999969624635537	0.0387639500159203	0.00986692353354612	-2.13402689519615e-07
0.0678123237916772	0.811108813839142	0.0181286460349245	-3.91333041446022e-10	0.0205745019017369	0.265422191870803	-1.13184127506052e-08	0.99992194702224	0.0169938355764267	0.00411570434834508	-9.57952526595127e-08
0.132668717942633	0.813018704232434	0.0350894284277437	-1.21470297681735e-09	0.0379789219836534	0.256657521886876	-1.27741573043995e-08	0.999907365015313	0	-0	-0
0.205856726996368	0.81645568539401	0.053319920070213	-2.1146452330517e-09	0.0556320091110135	0.240499476406811	-1.20467570708243e-08	0.999908677030381	0	-0	-0
0.27623339540416	0.820909185617739	0.0695366409561928	-2.92815901142562e-09	0.070527968074878	0.219530365740804	-1.07138236688087e-08	0.999908319159033	-0	-0	-0
0.333086109069336	0.825216040227927	0.0814542113930291	-3.50287787926401e-09	0.080696313611865	0.199267577011751	-9.88319229708858e-09	0.999908420794174	-0	-0	-0
0.367774578099275	0.828109596856755	0.0881330849291932	-3.84070934618324e-09	0.0860024942904777	0.185658280746864	-9.05209527718264e-09	0.999908401455724	0	-0	-0
0.37623204359794	0.828841897290648	0.089688698821443	-3.91294723478237e-09	0.0871876920912102	0.182212833067775	-8.9599325930136e-09	0.999908401738529	0	-0	-0
0.397399821726799	0.830717334629404	0.0934528060128724	-4.09880477901915e-09	0.0899641097298604	0.173384812619762	-8.56834115397679e-09	0.99990840174504	0	-0	-0
0.444044367389617	0.835038799868763	0.101069523231573	-4.47373296855675e-09	0.0951022852040388	0.152999342635952	-7.534622828308e-09	0.999908401761067	0	-0	-0
0.508900761540573	0.841378514686559	0.110025631078879	-4.92820753962718e-09	0.0999465531971988	0.122878057810859	-6.54173919274474e-09	0.99990840178301	0	-0	0
0.582088770594308	0.848794800799728	0.117716935689721	-5.36283038985628e-09	0.10213516518525	0.0870278897845732	-5.21965049739617e-09	0.999908401808291	-0	-0	-0
0.652465439002099	0.855959906757527	0.122589886793027	-5.67349578600149e-09	0.100951903141019	0.0512919506098183	-3.67357152597545e-09	0.99990840183239	-0	-0	0
0.709318152667276	0.861615933669454	0.124670881832494	-5.86121382247765e-09	0.0976791858607704	0.0218493980227654	-3.01333727004124e-09	0.999908401851994	-0	-0	0
0.744006621697215	0.86495462069989	0.12511471501771	-5.95697910988993e-09	0.0946937229317591	0.00372425843693824	-2.36771096456997e-09	0.999908401863683	-0	-0	0
0.752464087195879	0.865751973833423	0.125127472035946	-5.97561114387305e-09	0.0938551871006708	-0.000708272155113395	-2.26827080265627e-09	0.999908401866521	-0	-0	0
0.773631865324738	0.867714963853281	0.124994910077955	-6.01987260850437e-09	0.0915704841121667	-0.0118207589086343	-1.91428424106778e-09	0.999908401873352	-0	-0	0
0.820276410987557	0.871852399487845	0.123871079678324	-6.09075129510919e-09	0.0856288469510108	-0.0363805247954146	-1.11680641922997e-09	0.999908401889447	-0	-0	0
0.885132805138513	0.877087326078967	0.120401055693443	-6.12453270728179e-09	0.0754535759785378	-0.0706453503726684	9.79526963011898e-11	0.999908401911578	0	-0	0
0.958320814192248	0.882120471264296	0.113811164362347	-6.06208209027189e-09	0.0617508519968623	-0.109469920745075	1.64085691564585e-09	0.999908401936772	0	0	0
1.02869748260004	0.885957689570084	0.104785737787038	-5.88858938834567e-09	0.0471565060522484	-0.147081232550523	3.3252668321337e-09	0.999908401960802	0	0	0
1.08555019626522	0.888297636937585	0.0955520667874042	-5.6569057511297e-09	0.0352229629851623	-0.177808979914935	4.85161133157898e-09	0.999908401980283	0	0	0
1.12023866529515	0.889398565866608	0.0890559955180256	-5.47113563134718e-09	0.028335223136948	-0.196755177322952	5.8732673561001e-09	0.999908401991901	0	0	0
1.12869613079382	0.889631450239278	0.0873723171011203	-5.42035280132034e-09	0.0267436235901298	-0.201398164625627	6.13364212922893e-09	0.999908401994691	0	0	0
1.17049969119359	0.890602230381125	0.0784711508862155	-5.13570470474858e-09	0.0197012309898472	-0.224458682484153	7.48472412565786e-09	0.999908402008561	0	0	0
1.19140147139348	0.890977221545389	0.0736590633720822	-4.9722006420813e-09	0.0167192643484279	-0.23605576137401	8.19701855649499e-09	0.999908402015755	0	0	0
1.21366506689161	0.891320229545219	0.0682662376580367	-4.78105617877155e-09	0.0142262997363221	-0.248383910495216	8.97703955151205e-09	0.999908402022838	-0	0	0
1.24438428461493	0.891720554964336	0.0603763552418165	-4.48838817801117e-09	0.0120889274382052	-0.265269229824774	1.00831117627363e-08	0.999908402033319	-0	0	0
1.25410681199313	0.891836208356891	0.0577714236363218	-4.38862087964705e-09	0.0117812537342192	-0.270556512637014	1.04596617498887e-08	0.999908402036485	-0	0	0
1.27637040749127	0.892097021171714	0.0516144254750886	-4.14609279266798e-09	0.0118500253457277	-0.282475586683493	1.13288139377974e-08	0.999908402043616	-0	0	0
1.30708962521458	0.892487128135377	0.0426926912680575	-3.77947602719633e-09	0.0139323031374504	-0.298251862340025	1.2542949130221e-08	0.999908402054087	-0	0	0
1.31681215259279	0.892627936007224	0.0397693797847362	-3.65564274722663e-09	0.0151243627606293	-0.303019923689897	1.29324562042555e-08	0.999908402057256	-0	0	0
1.33012703836619	0.892842525456715	0.0356925049145772	-3.47985650397602e-09	0.0171960773668221	-0.309310039251165	1.3469836320391e-08	0.999908402061255	-0	0	0
