0	0.8104	0	0	0	0.26810296	0	1	0.0372595115049077	-0.0145508989184891	-3.43255922371853e-08
0.0132322272515495	0.810427143858864	0.00354570679089045	-2.93941821001167e-12	0.00409369512406061	0.267778897011331	-4.42322159980825e-10	0.999981483329984	0.0368793474645097	-0.0154891488013726	-3.28485437332101e-08
0.0430927228295039	0.81068633349978	0.0115201621132429	-3.03959056312158e-11	0.0132581649184073	0.266108866653019	-1.37380820522655e-09	0.999940078861363	0.0359320906357625	-0.0175751205555675	-2.86229802943226e-08
0.086557337918256	0.811546838772156	0.0229934074562093	-1.12758045987989e-10	0.0261871367030327	0.261425887265596	-2.31371912519875e-09	0.999884858897822	0.0246422594800446	-0.0147119307168953	-1.4897206615329e-08
0.139367466819877	0.813309495301943	0.0365876632906034	-2.49373052085694e-10	0.0402370548263419	0.252947151986692	-2.77902340439629e-09	0.999860532438557	-0	0	0
0.196352988634154	0.815991728279839	0.0506651829938932	-4.15795605361034e-10	0.0537017273838409	0.240516886393593	-3.06023138032145e-09	0.999865039842246	-0	0	0
0.251935644627361	0.819317390590303	0.0636143679237902	-5.93062086745224e-10	0.0657535389896984	0.224882374082546	-3.30768315093313e-09	0.999862471945516	-0	0	0
0.300674827506384	0.822753223953473	0.074190848878767	-7.58756771477643e-10	0.0750074829524737	0.208784131249594	-3.49081848183671e-09	0.999864259099781	-0	0	0
0.337800750578083	0.825655988043742	0.081692429738225	-8.90684770154022e-10	0.0812708173905505	0.195124319736265	-3.60750264947885e-09	0.999862950435017	-0	0	0
0.359688517722824	0.827471773799443	0.0858703088190773	-9.702233176128e-10	0.0845568999029791	0.186605690847393	-3.66527072206689e-09	0.999863855259908	-0	0	0
0.364948302154132	0.82791833948485	0.0868464288887493	-9.89562930909353e-10	0.0853187730660606	0.184499025336682	-3.67552751930041e-09	0.999863503432965	-0	0	-0
0.385481228096926	0.829699191710717	0.0905491757436766	-1.06431912157097e-09	0.0881023622880902	0.176119015294581	-3.63297654996203e-09	0.999863503439656	-0	0	0
0.430726836582597	0.833808509052418	0.098083816407359	-1.23149955761927e-09	0.0933329608864319	0.156737512946388	-3.76353595412313e-09	0.999863503455277	-0	0	0
0.493638093962164	0.839855203881	0.107050747299595	-1.47087145672879e-09	0.0984781742984742	0.128022208703885	-3.81786125726832e-09	0.999863503476804	-0	0	0
0.564631089100944	0.846963710711685	0.114932159158134	-1.74245610340588e-09	0.10123911503123	0.093729299677664	-3.84535696850288e-09	0.999863503501312	-0	0	0
0.63289705975318	0.853877860666961	0.120165832862779	-2.00527224724827e-09	0.100825909867609	0.0594282123636374	-3.81442217761332e-09	0.999863503524693	-0	0	0
0.688044678564548	0.859377886331341	0.122663745861025	-2.20799237590143e-09	0.0983198836380635	0.0310877774393688	-3.46140787775474e-09	0.999863503543625	0	0	-0
0.721692790393989	0.862646717107874	0.12341605134751	-2.31638450845127e-09	0.0958593301849252	0.013609043400443	-2.91875526488546e-09	0.999863503554942	0	-0	-0
0.729896604308263	0.863430266818995	0.123510154063786	-2.33952722044663e-09	0.0951547430315003	0.00933122177227106	-2.82704227478032e-09	0.999863503557665	-0	0	-0
0.750429530251057	0.865364584092299	0.123591646105148	-2.39579556217118e-09	0.0932147435976148	-0.00139877071802534	-2.68156983444846e-09	0.999863503564177	0	-0	0
0.795675138736729	0.869470258506889	0.122991755413678	-2.51448023254044e-09	0.0880744052225544	-0.0251371621029064	-2.56376655607723e-09	0.999863503579803	0	-0	0
0.858586396116296	0.874738850831172	0.120368095901104	-2.66688667923288e-09	0.0790776656644809	-0.0582955854943267	-2.26040722186728e-09	0.999863503601254	0	-0	0
0.929579391255076	0.879925928305654	0.114896407154569	-2.81416443523837e-09	0.0667041394629596	-0.095883448718458	-1.88341701518036e-09	0.999863503625804	0	-0	0
0.997845361907312	0.884025664356778	0.1071108153885	-2.9260778721383e-09	0.0532183725147795	-0.132262451823755	-1.35550074046571e-09	0.999863503649188	0	-0	0
1.05299298071868	0.886647576094756	0.0990002237492745	-2.98682846116481e-09	0.0418659128184718	-0.161930341659387	-8.51462214538501e-10	0.999863503668197	0	-0	0
1.08664109254812	0.887941538333301	0.0932445754950696	-3.00958360950269e-09	0.0350901371715541	-0.180201613952075	-4.61496165613546e-10	0.999863503679555	-0	-0	0
1.0948449064624	0.888222822637171	0.0917478776207024	-3.01276239464066e-09	0.0334881159684765	-0.184678302814513	-3.64658583592632e-10	0.999863503682309	-0	-0	0
1.13539471781285	0.88943104141278	0.0838080268038708	-3.01641068793344e-09	0.026103716169383	-0.206931450839331	1.847172628184e-10	0.999863503695932	-0	-0	0
1.15566962348808	0.889922862293539	0.07949971603757	-3.00988092697918e-09	0.0227638355767138	-0.218136113899852	4.88491320169509e-10	0.999863503702931	-0	0	0
1.17726550165729	0.890380251506517	0.0746597324171793	-2.99521868380016e-09	0.0196905840804289	-0.230095852867499	8.69494845764299e-10	0.999863503709412	-0	-0	0
1.20706340574971	0.890915116749532	0.0675575193208624	-2.96146382078656e-09	0.0163907218731365	-0.24659589250472	1.39630466203657e-09	0.999863503719838	-0	-0	0
1.21649434051377	0.891065757402151	0.0652072664558211	-2.94750798068154e-09	0.0156179097030431	-0.251803641692483	1.58395517390113e-09	0.99986350372286	-0	0	0
1.23809021868297	0.891388548064452	0.0596410412445766	-2.90813948472678e-09	0.014432733361466	-0.263653986920182	2.06184946680486e-09	0.999863503729021	-0	-0	0
